sim_id,time,G1,T1,G2,T2
0,14.514514514514516,6.203766546417754,0.7588500888628279,12.60532930187965,1.3948793024837605
0,15.015015015015017,6.338376497267914,0.6946357015758312,12.605775980411535,1.4543237579747492
0,15.515515515515517,6.475872964980998,0.6378346498345667,12.598564999212813,1.517062814126028
0,16.016016016016017,6.6159437921187205,0.5876838212305144,12.583400177104028,1.5831867651091924
0,16.516516516516518,6.758302209429981,0.5434937532575018,12.559996461737393,1.6527604434747487
0,17.017017017017018,6.902684322942952,0.5046453412319766,12.528085678510074,1.7258182404192344
0,17.51751751751752,7.048846742925548,0.47058558666357736,12.48742289154295,1.8023585946855913
0,18.01801801801802,7.196564359930384,0.44082278275883874,12.437793345311281,1.8823380136026997
0,18.51851851851852,7.345628270636252,0.4149214382282139,12.379019923579493,1.9656647307381965
0,19.01901901901902,7.49584385382988,0.3924971637726663,12.310971026487994,2.0521921495708497
0,19.51951951951952,7.647028993472822,0.3732116623447077,12.233568715246646,2.1417122863552085
0,20.02002002002002,7.799012449130016,0.35676794841811676,12.146796944389207,2.233949459316781
0,20.520520520520524,7.951632369121936,0.34290585665007955,12.050709638951917,2.32855454770477
0,21.021021021021024,8.104734934605098,0.33139786754888256,11.945438334832277,2.4251001909072447
0,21.521521521521525,8.258173139379124,0.32204527099852825,11.831199059095914,2.5230773341527675
0,22.022022022022025,8.411805693230173,0.31467467187604914,11.708298101706912,2.6218935602947666
0,22.522522522522525,8.565496045768109,0.309134830762877,11.577136313377991,2.7208736471211563
0,23.023023023023026,8.719111520835764,0.3052938296100105,11.438211575420315,2.81926275323064
0,23.523523523523526,8.872522560330152,0.30303654696852317,11.292119116655265,2.9162325858199867
0,24.024024024024026,9.025602064610858,0.30226242819323657,11.139549407401072,3.010890793898843
0,24.524524524524526,9.178224822917196,0.30288353732335416,10.98128345638573,3.1022936796637635
0,25.025025025025027,9.330267026835267,0.3048228776732151,10.818185429042272,3.1894621694779897
0,25.525525525525527,9.481605853497596,0.3080129687905167,10.651192664277422,3.2714007380639827
0,26.026026026026027,9.632119109293292,0.31239466863195237,10.481303261665177,3.347118836252278
0,26.526526526526528,9.78168492014537,0.31791622774363393,10.30956160138953,3.41565409986793
0,27.027027027027028,9.930181456364434,0.3245325659327528,10.137042226919906,3.476096507184081
0,27.52752752752753,10.077486676573704,0.3322047568917528,9.96483268548235,3.5276124489539047
0,28.028028028028032,10.22347807623356,0.3408997051874891,9.794015939959209,3.569467687969723
0,28.528528528528533,10.368032425507762,0.350590001232595,9.625652995411702,3.6010481464329596
0,29.029029029029033,10.511025481383745,0.3612539347288885,9.460766427836594,3.621877485283709
0,29.529529529529533,10.652331660383595,0.37287564671065565,9.300325333521585,3.631630754727338
0,30.030030030030034,10.791823657646713,0.38544540063968835,9.145232210873177,3.630143432730202
0,30.530530530530534,10.92937200102067,0.39895995016433733,8.996312165338331,3.617415453953977
0,31.031031031031034,11.064844530587143,0.41342298321583326,8.854304592218492,3.5936102411122013
0,31.531531531531535,11.19810579500192,0.4288456229966837,8.71985747458813,3.559048801174835
0,32.032032032032035,11.329016359133007,0.44524696625525423,8.593524241244904,3.5141993209018563
0,32.532532532532535,11.457432020073224,0.4626546439708832,8.475762993810202,3.459662901923288
0,33.033033033033036,11.583202930038691,0.4811053903588416,8.366937899734372,3.396156101267524
0,33.533533533533536,11.706172627667218,0.5006456082749887,8.267322399305744,3.3244912044065584
0,34.034034034034036,11.826176981504695,0.5213319235565474,8.177103906377528,3.245555045549315
0,34.53453453453454,11.94304305123696,0.543231720983768,8.096389665080082,3.160287207804019
0,35.03503503503504,12.056587874872871,0.5664236572885837,8.02521337443822,3.0696584974672914
0,35.53553553553554,12.166617191918798,0.5909981479118056,7.9635423189440715,2.9746502965224373
0,36.03603603603604,12.272924115047783,0.6170578232240423,7.9112847190315385,2.8762354110439423
0,36.53653653653654,12.375287765249583,0.644717951281004,7.868297045627845,2.7753609374579526
0,37.03703703703704,12.473471887977308,0.674106821014509,7.834391154598915,2.6729334027776273
0,37.53753753753754,12.56722347177422,0.7053660766945691,7.809341081056625,2.569806426935532
0,38.03803803803804,12.65627139409104,0.7386509927773873,7.792889392408878,2.4667710045251092
0,38.53853853853854,12.74032512250856,0.7741306739763318,7.784753052715884,2.364548351739559
0,39.03903903903904,12.8190735111805,0.8119881474029431,7.784628737892734,2.26378526291075
0,39.53953953953954,12.892183727632654,0.8524203300606475,7.792197621486214,2.1650517298388037
0,40.04004004004004,12.959300367254704,0.8956378166998182,7.8071295968043515,2.0688406723962447
0,40.54054054054055,13.020044809758899,0.9418644449237525,7.829086986140381,1.9755694351408422
0,41.04104104104105,13.074014887957127,0.9913365721241842,7.85772774911453,1.8855827701780437
0,41.54154154154155,13.120784957611733,1.0443019808156158,7.892708207085649,1.7991570806417616
0,42.04204204204205,13.159906450559223,1.1010183327053968,7.933685355091852,1.7165054787874463
0,42.54254254254255,13.19090903392607,1.1617510489358478,7.980318750193737,1.6377835611904041
0,43.04304304304305,13.213302486413774,1.226770507518405,8.032272052041233,1.5630954949828746
0,43.54354354354355,13.226579434241206,1.2963484119225135,8.089214225987462,1.4925002782780816
0,44.04404404404405,13.230219088383745,1.370753187770032,8.150820450029471,1.42601797334222
0,44.54454454454455,13.223692139067264,1.4502442485246805,8.21677276245664,1.3636357093860465
0,45.04504504504505,13.206466959866404,1.5350649772012577,8.286760471129128,1.3053134023617499
0,45.54554554554555,13.178017264731556,1.6254342818995704,8.360480363245388,1.2509890332467217
0,46.04604604604605,13.137831363799128,1.7215365828691211,8.437636737002439,1.2005834696723927
0,46.54654654654655,13.085423065125882,1.8235102096832805,8.517941285131355,1.1540047569658278
0,47.04704704704705,13.020344343411026,1.9314341004721567,8.601112854421439,1.1111518878177389
0,47.54754754754755,12.942199639907761,2.045313012528666,8.686877106553405,1.0719180197212301
0,48.04804804804805,12.850661754185111,2.1650613441548408,8.774966103235634,1.0361931770963473
0,48.54854854854855,12.745489044829643,2.290485968308372,8.865117838947365,1.0038664448636525
0,49.04904904904905,12.626543468976845,2.421268737573927,8.957075743850117,0.9748276783211491
0,49.54954954954955,12.493809084228786,2.556949187118742,9.050588177424682,0.9489687870987801
0,50.050050050050054,12.347410034881667,2.6969087643901744,9.145407934743988,0.9261846004613911
0,50.550550550550554,12.187627397796728,2.840357435753177,9.241291783726723,0.9063733902282763
0,51.051051051051054,12.014913646646335,2.986324342862332,9.338000052855925,0.8894370757255848
0,51.551551551551555,11.829903806886483,3.133653729211377,9.435296283879953,0.8752811726779071
0,52.052052052052055,11.633422009281631,3.28100784716836,9.532946965769371,0.8638145392483287
0,52.552552552552555,11.4264826222602,3.426877822084864,9.630721357272867,0.8549489719473117
0,53.053053053053056,11.210284836459598,3.569603862235789,9.728391408823304,0.8485987146404613
0,53.553553553553556,10.986200751728044,3.7074044015558094,9.825731780107619,0.8446799337289479
0,54.054054054054056,10.755755693195217,3.8384157507169516,9.922519959998032,0.8431102204402319
0,54.55455455455456,10.52060254997185,3.9607389649933538,10.01853647001715,0.8438081718127022
0,55.05505505505506,10.282489906626244,4.072494027567405,10.113565148726764,0.8466930911450395
0,55.55555555555556,10.043225651769298,4.171878270099284,10.207393495471912,0.8516848428331556
0,56.056056056056065,9.80463784570519,4.257225585414267,10.299813044111445,0.8587038953212436
0,56.556556556556565,9.568534705582083,4.327063819049792,10.390619764990783,0.8676715372407672
0,57.057057057057065,9.33666573367679,4.380166396325329,10.479614446793683,0.8785102831076504
0,57.557557557557566,9.110685934989311,4.415595312342095,10.566603043661697,0.8911444381110901
0,58.058058058058066,8.892124825067212,4.432733082192578,10.651396976127296,0.9055007830538415
0,58.558558558558566,8.682361325183667,4.431301806037042,10.733813346631015,0.9215093551799413
0,59.05905905905907,8.482605475470931,4.411368652396123,10.813675073949051,0.9391042607969123
0,59.55955955955957,8.293887076615302,4.373338001895201,10.890810931196198,0.9582244785925168
0,60.06006006006007,8.117051029589819,4.317931262068804,10.965055485702768,0.978814608163676
0,60.56056056056057,7.952758858299599,4.246156043579166,11.036248948569273,1.000825512430854
0,61.06106106106107,7.801495398462179,4.159266973695379,11.104236941801107,1.0242148240066382
0,61.56156156156157,7.66357958316379,4.058720703519667,11.168870200259613,1.0489472815624556
0,62.06206206206207,7.53917835075313,3.9461273069444993,11.230004227937071,1.074994881196731
0,62.56256256256257,7.42832241998706,3.8232008353098106,11.287498931768647,1.1023368217127583
0,63.06306306306307,7.330923013274058,3.6917110127181507,11.341218259234694,1.1309592451237012
0,63.56356356356357,7.246788806718568,3.5534376865554673,11.39102986549324,1.1608547718602575
0,64.06406406406407,7.175642350027704,3.4101296748956216,11.43680483896458,1.1920218333900618
0,64.56456456456458,7.117135522532637,3.263468914859254,11.478417510657085,1.2244638167886897
0,65.06506506506507,7.070863771148273,3.1150404597277834,11.515745371848604,1.258188031543534
0,65.56556556556558,7.036378878329457,2.9663087665610233,11.54866912556403,1.2932045121860063
0,66.06606606606607,7.013200251471135,2.8186001693446725,11.577072890096286,1.329524675894807
0,66.56656656656658,7.000824741120606,2.673091313156211,11.600844572786512,1.3671598489908736
0,67.06706706706707,6.998735026876954,2.5308031783217233,11.619876428629254,1.4061196792173285
0,67.56756756756758,7.006406732478063,2.3926000165264374,11.634065812442035,1.4464104530615718
0,68.06806806806807,7.02331436146073,2.2591925696741337,11.64331613098261,1.4880333339129614
0,68.56856856856858,7.048936178221515,2.131144854538378,11.647537995996954,1.5309825400022914
0,69.06906906906907,7.082758190493404,2.008883701008022,11.64665057359377,1.5752434825802548
0,69.56956956956958,7.124277333136339,1.8927103227774544,11.640583121405474,1.6207908848007397
0,70.07007007007007,7.173003958869453,1.7828132493583226,11.629276698244016,1.6675869059093804
0,70.57057057057058,7.228463744642935,1.6792819595647435,11.612686025214096,1.7155792982945015
0,71.07107107107107,7.290199090349602,1.5821206635143823,11.590781472013797,1.7646996275894102
0,71.57157157157158,7.357770083031261,1.491261810736942,11.563551134683058,1.8148615923495997
0,72.07207207207207,7.43075509635972,1.4065789433545828,11.531002965305689,1.8659594837960214
0,72.57257257257258,7.5087510773103086,1.3278986237709067,11.493166908456335,1.9178668300957373
0,73.07307307307308,7.591373571706466,1.2550112798130428,11.450096992357363,1.9704352764398032
0,73.57357357357358,7.678256534003199,1.1876808441355726,11.4018733186793,2.0234937541954974
0,74.07407407407408,7.769051958096647,1.1256531548665623,11.348603890658014,2.0768479950629186
0,74.57457457457458,7.8634293600451155,1.0686631885037732,11.290426211652232,2.1302804531584214
0,75.07507507507508,7.961075156576349,1.016441014498759,11.227508601897473,2.183550676686142
0,75.57557557557558,8.061691945099817,0.9687168246193509,11.160051148237924,2.2363962069825876
0,76.07607607607608,8.164997732440073,0.9252248157769895,11.088286257178517,2.2885340105894127
0,76.57657657657658,8.270725110048463,0.8857063786144529,11.012478719290913,2.33966252714393
0,77.07707707707708,8.378620410462599,0.8499123656732439,10.932925282077177,2.3894642944257654
0,77.57757757757759,8.488442846742958,0.8176048588349341,10.849953656988644,2.437609206865002
0,78.07807807807808,8.59996365276069,0.788558306017337,10.76392097402551,2.483758340670477
0,78.57857857857859,8.712965233577064,0.7625602696456856,10.675211661110854,2.5275683289061424
0,79.07907907907908,8.827240330576977,0.7394118065105586,10.584234765199053,2.5686962113582954
0,79.57957957957959,8.94259120571413,0.7189275718341159,10.491420763128636,2.6068046533435445
0,80.08008008008008,9.058828848952592,0.7009357286671045,10.397217885572436,2.6415674420384607
0,80.58058058058059,9.175772213947754,0.685277689528685,10.302088055649014,2.67267509887391
0,81.0810810810811,9.293247474320863,0.6718077675005747,10.206502496059851,2.6998404720305156
0,81.58158158158159,9.411087306804838,0.660392752849556,10.11093712104501,2.7228041534050655
0,82.0820820820821,9.529130194576013,0.6509114575632292,10.01586780716622,2.7413395362676307
0,82.58258258258259,9.647219751389716,0.6432542467547668,9.921765657648198,2.7552573740798767
0,83.0830830830831,9.765204059292094,0.6373225727857655,9.829092378649847,2.7644096559958795
0,83.58358358358359,9.88293502480271,0.633028544285156,9.738295809108374,2.7686928117711362
0,84.0840840840841,10.000267735893571,0.6302944987867607,9.649805839383216,2.768049851705193
0,84.58458458458459,10.117059831179196,0.6290526404772667,9.564030587943915,2.762471776588752
0,85.0850850850851,10.233170864603762,0.6292446839616392,9.481353173567877,2.751997751897237
0,85.58558558558559,10.3484616760166,0.6308215728813151,9.402128824464345,2.736714559068485
0,86.0860860860861,10.462793748324694,0.6337432023591393,9.326682684539016,2.71675481586752
0,86.58658658658659,10.57602856372295,0.6379782134024807,9.255308006408518,2.692294526670263
0,87.0870870870871,10.688026945010314,0.64350379280105,9.18826502586101,2.6635496578212927
0,87.58758758758759,10.79864839123809,0.6503055343017322,9.125780261694736,2.6307721288071657
0,88.0880880880881,10.907750395161031,0.6583773058794338,9.068046370718205,2.5942452145400217
0,88.58858858858859,11.015187751884927,0.6677211653290717,9.015222435056572,2.5542784814570227
0,89.0890890890891,11.120811851997718,0.6783472829531474,8.96743463849331,2.511202590101897
0,89.5895895895896,11.224469966408519,0.6902738982022766,8.92477734913117,2.4653637973177855
0,90.0900900900901,11.326004518283353,0.7035272838032378,8.887314413214208,2.4171187113285817
0,90.5905905905906,11.4252523503519,0.7181417297129684,8.85508078323308,2.366828950891892
0,91.0910910910911,11.522043987038206,0.7341595324516126,8.828084224095736,2.3148563340114805
0,91.5915915915916,11.616202901058903,0.7516309889975247,8.806307255192122,2.2615581930401083
0,92.0920920920921,11.707544784680618,0.7706143907958961,8.789709073681097,2.207283349744461
0,92.5925925925926,11.795876840041183,0.7911760054233974,8.778227599137676,2.1523684148167073
0,93.0930930930931,11.880997090462564,0.8133900466865314,8.771781450252506,2.0971347638673867
0,93.5935935935936,11.962693733297233,0.8373386107506008,8.770271941606707,2.0418859799492264
0,94.0940940940941,12.040744536802553,0.8631115813928972,8.773584982759465,1.9869059044431883
0,94.5945945945946,12.114916310064057,0.8908064730140574,8.781592916062575,1.9324572164117324
0,95.0950950950951,12.184964451103571,0.9205282119957432,8.794156245782812,1.8787805135667126
0,95.5955955955956,12.250632611209886,0.9523888170954184,8.811125256883079,1.8260939062203403
0,96.0960960960961,12.311652485354314,0.9865069737999875,8.832341516311514,1.7745929930194713
0,96.59659659659661,12.367743775713913,1.0230074563621074,8.857639238339804,1.7244512705075457
0,97.0970970970971,12.418614346959306,1.0620203820837557,8.886846530203433,1.6758208131748333
0,97.59759759759761,12.463960627145129,1.1036802466815712,8.919786498461667,1.6288332721153813
0,98.0980980980981,12.503468286147083,1.1481247113931605,8.956278234845428,1.583601047232735
0,98.59859859859861,12.53681324842514,1.1954930896061546,8.996137669777642,1.5402186514341112
0,99.0990990990991,12.563663089149477,1.2459244862912147,9.039178310382525,1.49876416859213
0,99.59959959959961,12.58367886722895,1.2995555432026666,9.085211861481,1.45930078844562
0,100.10010010010011,12.596517461997074,1.35651772644887,9.134048739338965,1.4218783695162698
0,100.60060060060061,12.601834456776828,1.4169341227195382,9.185498485095357,1.3865349875514112
0,101.10110110110111,12.599287646027959,1.4809156728505783,9.239370083888481,1.3532984583240897
0,101.60160160160162,12.588541192918425,1.548556829933812,9.295472202455423,1.322187783873453
0,102.10210210210211,12.569270501919593,1.6199305882346966,9.353613348028754,1.2932145293133541
0,102.60260260260262,12.54116781659077,1.6950828930212025,9.413601963765638,1.2663840874170902
0,103.10310310310311,12.503948550896968,1.7740264461595214,9.475246463816545,1.241696839738782
0,103.60360360360362,12.457358357581684,1.8567339298462298,9.538355223885489,1.219149190754229
0,104.10410410410411,12.401180817567303,1.9431308137580872,9.602736531358813,1.1987344746408293
0,104.60460460460462,12.33524576996718,2.033087752817865,9.668198509691383,1.180443733609142
0,105.10510510510511,12.259437960793054,2.126412991731723,9.73454902359717,1.1642663562757962
0,105.60560560560562,12.173706071473893,2.2228447337769603,9.80159557834992,1.1501905938746568
0,106.10610610610611,12.07807154348062,2.3220442113072037,9.869145221372662,1.138203936176588
0,106.60660660660662,11.972637298198308,2.4235893648508053,9.937004458148655,1.1282933756295186
0,107.10710710710711,11.857595551735423,2.526970126276841,10.004979190894353,1.1204455437660723
0,107.60760760760762,11.73323477166853,2.6315852747636903,10.072874692308467,1.1146467499376778
0,108.10810810810811,11.599944993259053,2.7367417931978975,10.14049561962541,1.110882916845082
0,108.60860860860862,11.458221238378846,2.8416571003859286,10.207646084013238,1.109139438270993
0,109.10910910910911,11.308664846680692,2.945464174384795,10.274129770822393,1.1094009665546312
0,109.60960960960962,11.151981897911792,3.0472207592450924,10.33975013113811,1.1116511494165842
0,110.11011011011011,10.988978801238407,3.1459222693458986,10.404310639688624,1.1158723339269967
0,110.61061061061062,10.820555109187433,3.2405180282096713,10.467615116103703,1.1220452569834438
0,111.11111111111111,10.64769308311756,3.329931638564707,10.529468127514999,1.1301487324360875
0,111.61161161161162,10.471444579513605,3.413084067902857,10.589675451394344,1.1401593619762183
0,112.11211211211213,10.292915441920275,3.4889190642797194,10.648044600968932,1.1520512810321604
0,112.61261261261262,10.113248006435656,3.556430057292183,10.704385418963188,1.16579593783887
0,113.11311311311313,9.933602175717349,3.614687220336189,10.75851071096882,1.181361934699044
0,113.61361361361362,9.75513592829387,3.6628635685042727,10.810236924659417,1.1987149180742915
0,114.11411411411413,9.578986007794407,3.7002588734423494,10.859384866201596,1.2178175148139632
0,114.61461461461462,9.406249406838938,3.726320207609102,10.905780433337666,1.2386293204984185
0,115.11511511511513,9.237966498382987,3.7406581043352847,10.9492553672094,1.2611069144712481
0,115.61561561561562,9.075106247651467,3.743057678245381,10.989648011091182,1.2852038939599983
0,116.11611611611613,8.918554043853641,3.733484046462236,11.026804067605624,1.3108709108386696
0,116.61661661661662,8.769102325974993,3.7120821306726284,11.060577353449903,1.338055688536102
0,117.11711711711713,8.627444181274758,3.6791707968941285,11.090830546262653,1.3667030050205746
0,117.61761761761763,8.494169826935728,3.6352318802740977,11.117435923285418,1.3967546229186436
0,118.11811811811813,8.369765808454147,3.580894722803374,11.140276092519489,1.4281491533501287
0,118.61861861861863,8.254616617242357,3.5169170854948786,11.159244717715863,1.460821843325137
0,119.11911911911913,8.149008392296565,3.4441633551629134,11.174247239830192,1.49470427894982
0,119.61961961961963,8.053134260523937,3.3635811178003747,11.185201598374004,1.529724005370232
0,120.12012012012013,7.967100961339434,3.2761769839740924,11.19203895413247,1.5658040648490685
0,120.62062062062063,7.890936328195822,3.1829926405829982,11.19470441549492,1.6028624629339077
0,121.12112112112113,7.824597286759568,3.085081907237171,11.193157768258121,1.6408115761958753
0,121.62162162162163,7.767978063352711,2.983489453767213,11.18737420580845,1.6795575202401936
0,122.12212212212214,7.72091833313753,2.879231743628448,11.177345056145572,1.7189994995715334
0,122.62262262262263,7.683211115168617,2.7732805516657413,11.163078497323086,1.7590291667697189
0,123.12312312312314,7.654610264136879,2.6665492887996214,11.144600250527269,1.7995300198562987
0,123.62362362362363,7.634837459677755,2.5598822138704205,11.121954236577436,1.840376869428773
0,124.12412412412414,7.623588616182498,2.454046546206841,11.095203179469472,1.8814354076224966
0,124.62462462462463,7.620539648580097,2.349727446943542,11.0644291400196,1.922561911257282
0,125.12512512512514,7.625351737642021,2.2475252037670503,11.029733946700237,1.9636031181417208
0,125.62562562562563,7.637675867694932,2.1479551202211233,10.99123951788117,2.004396294311901
0,126.12612612612614,7.65715689180028,2.0514490939014944,10.949088034528927,2.0447695323774275
0,126.62662662662663,7.683436965885844,1.9583590334868592,10.903441951927721,2.0845422949093764
0,127.12712712712714,7.7161585766215,1.868961363844725,10.854483816705537,2.1235262305335616
0,127.62762762762763,7.754967026486021,1.7834627616777585,10.802415882164087,2.1615262588603583
0,128.12812812812814,7.799512565625385,1.702006359040467,10.747459490213803,2.1983419442662955
0,128.62862862862863,7.8494521245249915,1.6246784259515734,10.68985421550743,2.233769143268511
0,129.12912912912915,7.904450698426072,1.5515152390239928,10.629856769861048,2.2676019084584915
0,129.62962962962965,7.964182454410354,1.4825098277869795,10.567739652324697,2.299634635687513
0,130.13013013013014,8.028331563975073,1.417618543685617,10.503789562573557,2.3296644107513353
0,130.63063063063063,8.096592802001782,1.356767272301052,10.438305586492978,2.3574935171074367
0,131.13113113113116,8.16867194473684,1.2998572064554434,10.371597172381996,2.382932052568752
0,131.63163163163165,8.244285994775801,1.2467701144146448,10.303981926540382,2.405800598779887
0,132.13213213213214,8.323163249874842,1.1973730815419021,10.235783259271427,2.425932877103629
0,132.63263263263264,8.405043241452242,1.1515227126071512,10.167327921603139,2.4431783248886645
0,133.13313313313316,8.489676567862729,1.1090687873986314,10.098943469134415,2.4574045304850105
0,133.63363363363365,8.576824631141783,1.0698574240681409,10.030955704259313,2.468499449139784
0,134.13413413413414,8.666259296125926,1.033733745866217,9.96368613488191,2.4763733531107195
0,134.63463463463464,8.757762488155278,1.0005441211389143,9.897449499472447,2.480960448013742
0,135.13513513513516,8.851125737999348,0.9701380028320927,9.83255140009856,2.48222011444115
0,135.63563563563565,8.946149684186798,0.9423694091871468,9.769286078352607,2.4801377442423824
0,136.13613613613614,9.04264354295653,0.9170981073648012,9.707934378533952,2.4747251331785005
0,136.63663663663664,9.140424552975775,0.8941905176728732,9.648761916039351,2.4660204367865806
0,137.13713713713716,9.23931739939099,0.8735203969540156,9.592017482670089,2.4540876772558877
0,137.63763763763765,9.339153623512498,0.8549693282820606,9.537931702141549,2.4390158235448274
0,138.13813813813815,9.439771022821429,0.8384270480163766,9.48671594283398,2.420917471568358
0,138.63863863863864,9.541013043046643,0.8237916454770182,9.43856149639356,2.3999271577018835
0,139.13913913913916,9.642728165377513,0.8109696567648064,9.393639014876884,2.3761993628508464
0,139.63963963963965,9.744769292093766,0.7998760735769169,9.352098199221734,2.349906245408639
0,140.14014014014015,9.846993130906704,0.7904342849602505,9.314067721141807,2.3212351800112256
0,140.64064064064064,9.949259578974178,0.7825759773555286,9.27965537192481,2.2903861501028597
0,141.14114114114116,10.051431109232702,0.7762409949386877,9.248948405849307,2.2575690607661576
0,141.64164164164166,10.15337215641345,0.7713771781051222,9.222014060235011,2.2230010424350004
0,142.14214214214215,10.254948506219632,0.76794018823923,9.198900230890702,2.1869037773151656
0,142.64264264264264,10.356026685718946,0.7658933254648153,9.179636269670201,2.1495009418070636
0,143.14314314314316,10.456473357052687,0.7652073495179067,9.164233895161479,2.111015757423076
0,143.64364364364366,10.55615471178345,0.7658603014024878,9.152688169854754,2.0716687525037316
0,144.14414414414415,10.6549358689734,0.767837338848024,9.144978548808576,2.0316756974636663
0,144.64464464464467,10.752680274668425,0.771130579132444,9.141069950353167,1.9912458074438137
0,145.14514514514516,10.849249105234865,0.7757389603954278,9.140913859449824,1.9505801603687996
0,145.64564564564566,10.944500672964384,0.7816681129574842,9.144449416113792,1.9098704003514548
0,146.14614614614615,11.038289836926486,0.788930249856322,9.151604502870756,1.869297676127154
0,146.64664664664667,11.130467418123297,0.7975440680847052,9.162296793750185,1.8290318490448811
0,147.14714714714717,11.220879623061313,0.8075346657964744,9.176434774575712,1.789230935375599
0,147.64764764764766,11.309367475393683,0.8189334674582586,9.193918708744459,1.7500407810453047
0,148.14814814814815,11.395766261144557,0.8317781579668656,9.214641553513108,1.711594949220613
0,148.64864864864867,11.479904987259998,0.846112618551147,9.238489814607904,1.6740147782292114
0,149.14914914914917,11.561605868729176,0.8619868610654596,9.265344338753238,1.6374096623161363
0,149.64964964964966,11.640683832221121,0.8794569540609136,9.295081042323808,1.6018773982096661
0,150.15015015015015,11.716946066025749,0.8985849285282914,9.327571564136052,1.5675047356067187
0,150.65065065065068,11.79019160355239,0.9194386624304751,9.362683860864527,1.5343679601378581
0,151.15115115115117,11.860210970600273,0.9420917225502351,9.400282728114776,1.502533599869755
0,151.65165165165166,11.926785896806141,0.96662315857773,9.44023025811968,1.472059176120411
0,152.15215215215215,11.98968910792261,0.9931172326934394,9.482386234502354,1.4429939755911974
0,152.65265265265268,12.048684229329362,1.021663059419631,9.526608456223641,1.4153798857872395
0,153.15315315315317,12.103525795562556,1.0523541547269002,9.572753015922514,1.3892521872863193
0,153.65365365365366,12.153959427033307,1.0852878439173006,9.620674507352694,1.3646403920325503
0,154.15415415415416,12.199722156487995,1.1205645367636345,9.670226191950745,1.3415690248194665
0,154.65465465465468,12.240542976201652,1.1582868110469136,9.721260104931877,1.3200584027061066
0,155.15515515515517,12.276143607616559,1.1985582981185083,9.773627122053938,1.3001253721968085
0,155.65565565565566,12.306239544707033,1.241482327707707,9.82717698194449,1.281784006787671
0,156.15615615615616,12.33054140745025,1.2871602977042838,9.881758269198809,1.2650462628278634
0,156.65665665665668,12.348756634813066,1.3356897430290797,9.937218365657168,1.2499225844014266
0,157.15715715715717,12.360591563397033,1.3871620697810174,9.993403368002447,1.2364224508024302
0,157.65765765765767,12.36575394221222,1.4416599005964548,10.050157984199586,1.2245548806441275
0,158.15815815815816,12.363955870352894,1.4992540700825687,10.107325407670881,1.214328861895634
0,158.65865865865868,12.354917280375084,1.560000136978744,10.164747176301235,1.2057537391769837
0,159.15915915915917,12.338369855927644,1.623934563631559,10.222263022593058,1.1988395240718734
0,159.65965965965967,12.314061542502088,1.691070394689559,10.27971071906715,1.1935971510440229
0,160.16016016016016,12.281761526914803,1.7613925995847202,10.336925927578184,1.1900386648676184
