sim_id,time,s1,at,s2,s3,na,s4,s5,s6,s6o
2,9.218436873747494,0.5700909801829804,2.3146516952879677,5.47927811426631,0.6072798777562215,0.551405678181657,0.5506321732561127,8.548886981590742,0.07164802222401007,0.02251149760621497
2,9.418837675350701,1.8599520707865043,2.9132207758873885,4.374445417492477,0.5065865870417126,0.645844996907846,0.899230402525099,8.019904875206787,0.08070838018529114,0.02567098196902263
2,9.619238476953909,0.1801019662743042,1.1080788405802082,6.006514045578278,0.6144347782503824,0.5224316118488828,0.37009774279491753,8.61822265535435,0.06921619965998368,0.022539244117699316
2,9.819639278557114,1.5378601991319192,3.042937317086213,4.560902095165989,0.5547723982244044,0.6369848069744966,0.9177619310249538,8.104025172736316,0.0798279690370125,0.025039701229860285
2,10.02004008016032,0.46390518424536664,0.35386707979820575,5.914887275531238,0.5235818745116122,0.5693630814747891,0.3486289038873044,8.476498720202247,0.07435811647739585,0.02459036034788282
2,10.220440881763528,1.038270578481596,2.872075994182226,4.989309759781129,0.5872026592608437,0.5982685059730053,0.7517950750493781,8.344822866556168,0.07599234129284264,0.023614299702339882
2,10.420841683366733,1.8765276158640132,2.5549660026331864,4.479221626090117,0.4724895188058709,0.6346112822034132,0.7446647931795429,8.089226239905104,0.07973666213241602,0.025602784089757018
2,10.62124248496994,0.4845930207135326,2.1487926349013926,5.579095668454124,0.6110514277722594,0.5434524810032065,0.514166299972346,8.575825252826407,0.07094969179506383,0.02238851152829767
2,10.821643286573147,1.8245243909833375,2.951578134457532,4.385649533992468,0.5146727756179659,0.6460901590496838,0.9155647789256209,8.02096241138494,0.08072423068219012,0.02562605707786655
2,11.022044088176353,0.16929021362206192,0.917398090980777,6.048387511708614,0.6087051577184845,0.5236192741757154,0.35232392345355784,8.608909391148629,0.06937657878880413,0.02275208006012661
2,11.22244488977956,1.4661099923474077,3.039665491859675,4.615410267373369,0.5613820254112194,0.6329030652729374,0.9019407590380895,8.13475645522158,0.07942306672817015,0.02485216679190228
2,11.422845691382767,0.6989332700174953,0.5290764215806468,5.7044155759721695,0.4937448306230198,0.5881943850283383,0.426548345861432,8.379937112420759,0.07596848716386144,0.024894278494791172
2,11.623246492985972,0.9478346258985317,2.8007238571668043,5.077432043945693,0.5911024515132899,0.5893583304624532,0.713678939939261,8.389362828979506,0.07513497964851144,0.023361440928844908
2,11.823647294589179,1.9023286451722228,2.653835884297484,4.431717776666563,0.4774048014314116,0.6382446133815697,0.7831186337131658,8.065821890345214,0.08005525489878147,0.025654934404391486
2,12.024048096192384,0.40424295929252224,1.9654557763365967,5.677082572570316,0.6143880004549638,0.5364709002781912,0.4799954578427892,8.596886666606078,0.07034564674625761,0.022308229886511804
2,12.224448897795591,1.7816951236521679,2.98287281142621,4.4047787957342805,0.5228377596312042,0.6457276944000242,0.9269277930360534,8.026850745698837,0.08068497755106474,0.025560478637903058
2,12.424849699398798,0.1804777474971477,0.7491476507871703,6.069321733404898,0.5999768780629702,0.5269151240471981,0.3378570983401999,8.595392045864179,0.06975374612951762,0.0230292478061205
2,12.625250501002004,1.3901321528633153,3.0284359981148437,4.676083529291997,0.5674459048190426,0.6279627421870657,0.8811921654146619,8.169621465956968,0.07893036248712325,0.02464216310395967
2,12.82565130260521,1.317850420419656,1.5409879081286542,5.094946920842507,0.4746578525754443,0.6049929206115522,0.5257825627233248,8.27190380920731,0.0772120531211356,0.025117469758170717
2,13.026052104208418,0.8561727521974174,2.712854692537914,5.169809443597427,0.5949378047916764,0.5800833829829225,0.6742747073502049,8.432731141336085,0.07425813296549187,0.0231200129211582
2,13.226452905811623,1.9112094259395143,2.734985973464255,4.3997640713439194,0.48337789955254745,0.6411043317272538,0.8176707099505816,8.047382380785065,0.08030452796121162,0.02568787754232852
2,13.42685370741483,0.3310384842707122,1.767139657600163,5.771175721649552,0.6169216526438493,0.5306732590100472,0.4484904899813534,8.611763203075746,0.06985182861112217,0.022275631171202157
2,13.627254509018037,1.732078617249437,3.0076052960100728,4.431417993400329,0.5309577256429944,0.6447314408274194,0.9331402305119479,8.03766864656194,0.08058676581745673,0.025472755021761842
2,13.827655310621243,0.21391614147287458,0.6076300902511308,6.068384683409132,0.5879540935417392,0.5325428231356947,0.32677757895725434,8.578331965052278,0.07038419393572427,0.023366454698134215
2,14.02805611222445,1.3102363690763625,3.0082688709535015,4.742789746854525,0.5729507628595432,0.6221305922662269,0.8558294400230613,8.20815561716219,0.07834765314715707,0.02441235997969127
2,14.228456913827655,1.5894419507202455,1.9889099921687385,4.817910144503079,0.46848689175173364,0.615578354661044,0.5924060221886351,8.207366331193844,0.07808084117237528,0.02528508846909459
2,14.428857715430862,0.7644089316858478,2.607351728787043,5.265441542014674,0.5987948796296874,0.5707195063720434,0.6344916606536143,8.473636934715929,0.07338934163568271,0.022897691558752868
2,14.629258517034069,1.9065328923082363,2.8024175867698986,4.380564254450744,0.49014573806461964,0.6432753738056288,0.8481342808160384,8.033678090040258,0.08049193583539932,0.02570239002381933
2,14.829659318637274,0.2677923761132104,1.5589352907270015,5.85834092879734,0.6182022472410222,0.5262802604044782,0.42007568992528477,8.620311316415517,0.06948621980713142,0.022295670660803596
2,15.030060120240481,1.6763996165285306,3.0258784164450616,4.46515356126132,0.5388782837498586,0.6430678527912311,0.9340450442654693,8.053431842621489,0.08042456402157619,0.025361864148299558
2,15.230460921843688,0.2683831416652773,0.49425551770059484,6.04602062411421,0.5723249805073631,0.5407929513461412,0.3200721747349615,8.557596269534661,0.07130865232552613,0.0237498041217273
2,15.430861723446894,1.2269597507386771,2.978043867310873,4.815208115325031,0.5779219881408366,0.6154212005488824,0.8263640081978924,8.249624516373606,0.07767887162014978,0.024167273320425457
2,15.6312625250501,1.7323978502410393,2.2376848040708683,4.662614835399317,0.46712002686572346,0.6232822613957709,0.6470388144165696,8.160330006159747,0.07874311980149638,0.02541536229786034
2,15.831663326653308,0.6731445265050078,2.482752100215955,5.36383852935163,0.6027254556937705,0.5614993392812325,0.5949606958497774,8.511145420076984,0.07254979662061559,0.022700246750251455
2,16.032064128256515,1.8904785900993974,2.859077092913324,4.372218861985092,0.4975359907183339,0.6448163996488723,0.8744329250089719,8.024594688718217,0.08062338209116571,0.025698551991478552
2,16.23246492985972,0.21749973354190127,1.3469022987539654,5.935331345630496,0.6177467778191694,0.5234717423679645,0.3949201694158621,8.6226785281922,0.06926542941007505,0.02237306645808732
2,16.432865731462925,1.6150967351656815,3.0376741488951127,4.505754059454335,0.5464898457753105,0.6406881571090646,0.9295753910255977,8.074128176166726,0.08019242867544937,0.025226694546012233
2,16.633266533066134,0.34305302878339416,0.4085640218616375,6.002323213739235,0.552591844159997,0.5520390439047388,0.32141828738022526,8.530376202662222,0.07255688329933875,0.02415267508248601
2,16.83366733466934,1.140865083344426,2.9364277652076773,4.892978911325298,0.5824254696102098,0.6078897647713012,0.7934248453452334,8.293129005204948,0.07693320021109111,0.023912710986098415
2,17.034068136272545,1.8183989985469127,2.4084526441284146,4.560050861052916,0.46852248766612886,0.629235070754501,0.6950236480406831,8.123340644932464,0.07926402961999451,0.02551617106554604
2,17.234468937875754,0.5838901520391522,2.339031592188527,5.463531293266752,0.606666316264395,0.5527294736865239,0.5565409281247959,8.544149815398383,0.07176529354592365,0.02253439584720578
2,17.43486973947896,1.8647870448836499,2.9065041980329522,4.373448764400997,0.505332713260005,0.645751734990375,0.896222355992636,8.020174820088913,0.08070096444743226,0.02567619089722177
2,17.635270541082164,0.18370997189622612,1.1397474965969545,5.998136197975587,0.6150825238560947,0.5224267246824508,0.37320958630277157,8.619254431229093,0.06920896216397211,0.02251166149499545
2,17.835671342685373,1.5487465819108304,3.0427782191201436,4.552888838293459,0.5536832888402848,0.6375516092465359,0.9197842751049892,8.0995876698373,0.07988394490681193,0.02506705290798732
2,18.03607214428858,0.4439205531737802,0.35647315625544423,5.930551494069872,0.5279440124899794,0.5667214956517876,0.34208685278020834,8.486387609478491,0.07409914873077887,0.024535236084105804
2,18.236472945891784,1.0523413358603355,2.8819129533213457,4.9758655016398015,0.5865753360520963,0.5996228563178623,0.7576227206642299,8.337783600586576,0.07612387605021553,0.02365463264106834
2,18.43687374749499,1.8706473569026671,2.537446397612638,4.488349721624028,0.4718333339529542,0.6339625132054634,0.7382750366823125,8.0933782101392,0.07967965781910777,0.025592756678514756
2,18.637274549098198,0.4976936680055463,2.175977652113294,5.563533789228869,0.6104820063599157,0.5446395409961198,0.5197384072250103,8.571981845539453,0.07105323828012393,0.022405069366931197
2,18.837675350701403,1.830583466241258,2.946053021694896,4.383355213795697,0.5133972266489291,0.6460915016399319,0.913330944269705,8.020478785860526,0.08072545559546618,0.02563445093705537
2,19.03807615230461,0.16955986619352967,0.9458993245828292,6.043173387667418,0.6097914462045609,0.5232992391383701,0.35488379616281485,8.610665542256553,0.06933801106086358,0.02271452345983735
2,19.238476953907817,1.4776044643040107,3.0406854134574304,4.606490281955565,0.5603872762999519,0.6335969930388098,0.904745744135228,8.129672815022952,0.079492080645593,0.02488298007106964
2,19.438877755511022,0.6358761411006314,0.450734913378931,5.7641844905469055,0.4983790199497807,0.5850884530389566,0.4098763354359891,8.399127589747938,0.0757323602512231,0.02485277857358009
2,19.639278557114228,0.9619786803328007,2.8128465850025353,5.063456546641594,0.5905048215976889,0.5907716468186851,0.7197030613366815,8.382495861710954,0.07527002149809775,0.02340014318496236
2,19.839679358717436,1.8995315399944779,2.639762357116575,4.4379932020021045,0.4765637829777837,0.6377332253851934,0.7773918908986737,8.069129286584104,0.08001057732263368,0.02564811310739543
2,20.04008016032064,0.4163339582324409,1.9950488956642496,5.6620321595579,0.6139113144946532,0.5374846272363487,0.48514532694693324,8.594010347152127,0.0704327905163907,0.022317715433223917
2,20.240480961923847,1.7887888041355728,2.978445730460678,4.4013185255294855,0.5215695737519371,0.6458235130657022,0.925488798788185,8.025625761751598,0.08069472208251302,0.025572042973112056
2,20.440881763527056,0.1772612235431148,0.7736398575202266,6.067488818828244,0.6015409813883722,0.526257382914151,0.339892912618711,8.597742538419862,0.06967968898399628,0.022982088214660093
2,20.64128256513026,1.4021953623365924,3.0307374229363515,4.666265296339104,0.5665412443442982,0.6287875081346535,0.8847240971626433,8.163951012797673,0.07901270837653405,0.024676129010254524
2,20.841683366733466,1.2492184511544706,1.4272496198799596,5.163429357464959,0.47638632844259293,0.6029118952675496,0.5133332886204341,8.284809500660181,0.07704934216582326,0.025086992284672278
2,21.042084168336675,0.8705409594176018,2.7277297491628296,5.155124839721857,0.5943384406337503,0.5815461102904232,0.6804777506113192,8.426083705411626,0.07439531859801532,0.0231566575547166
2,21.24248496993988,1.9107372218602805,2.723260973734812,4.403900387880817,0.48238661901498725,0.6407013509849138,0.8125096815564249,8.049978329609832,0.0802695355710263,0.02568385305224776
2,21.442885771543086,0.34189830740290994,1.798937446536875,5.75684404236135,0.6165964784349937,0.5314917229938397,0.4532196597810353,8.609851717070246,0.06992093353446979,0.022277349514339177
2,21.643286573146295,1.740244993136805,3.0041703083237046,4.426776212892044,0.5296986455940731,0.6449303746316384,0.932517266908442,8.035650856944772,0.08060623855137691,0.025487962775783694
2,21.8436873747495,0.20727958202548066,0.6278387412026833,6.0699614910496456,0.5900564893315045,0.5315012097682151,0.32825939154546724,8.581211152244366,0.07026758213313848,0.023310363589822716
2,22.044088176352705,1.3229513323578133,3.012056071026004,4.731985975592227,0.5721281580608815,0.6231002511678239,0.8600749235535103,8.20192386930144,0.07844450699255681,0.02444937759517781
2,22.244488977955914,1.55895870069845,1.9380588215820906,4.849792974187868,0.4690467115429888,0.6141653563077916,0.5830591616113225,8.21594637787783,0.07796162069570618,0.025261737324355597
2,22.44488977955912,0.7786790250096057,2.625002512042964,5.25035728172928,0.5981904043795804,0.5721738536580468,0.6406861705207406,8.467465538870744,0.07352317361997486,0.022930801042839927
2,22.645290581162325,1.908044396524723,2.7926871955135795,4.382807786430962,0.48904782197355484,0.6429792032439956,0.8436605062404712,8.035509709792054,0.08046656260709423,0.025701297166179065
2,22.845691382765533,0.2769214595134148,1.5919566551359894,5.84527039636491,0.6181029210791725,0.5268681807074999,0.42430981853730393,8.619387958736322,0.06953439342256468,0.022288912127998446
2,23.04609218436874,1.68546682036273,3.0233950863684065,4.459448037841718,0.5376512508774467,0.6433699843854703,0.9342338594795827,8.05066050800888,0.08045419389873325,0.025380745726632806
2,23.246492985971944,0.25846497680276787,0.5102739592698289,6.050935345071095,0.5750451516612418,0.5393036561615363,0.3207408998488203,8.561164937892435,0.07114175962409708,0.023687200803841107
2,23.44689378757515,1.2402747195366153,2.98350667884139,4.803443847446974,0.5771730597031718,0.6165333841386014,0.8312551439456459,8.242926294689688,0.07778943289424224,0.024206677100026584
2,23.647294589178358,1.7145616691060177,2.2051550755675535,4.682711979928821,0.4671215369594696,0.6222031746996285,0.6389506054991493,8.166965832054967,0.07864937294637848,0.025396950072080017
2,23.847695390781563,0.6874299450560566,2.503655447798454,5.348211129734734,0.6021028126445253,0.5629294199602032,0.6011347543641278,8.505507500789527,0.07267899551451064,0.02272940182088242
2,24.04809619238477,1.8936769451573756,2.8508037894546927,4.372871279697549,0.4963415057404139,0.6446145281707429,0.8705839290566588,8.02571818144606,0.08060634742412436,0.025700387706275512
2,24.248496993987978,0.22439848472107468,1.3801290327869178,5.924066882754958,0.617952484264162,0.5238006922502647,0.39864659242272893,8.622703031747713,0.06928977367101181,0.02235695561033019
2,24.448897795591183,1.6250793696957122,3.0362702993402686,4.4989290916510996,0.5453212203039948,0.6411119400840187,0.9306374202982954,8.07054946791977,0.08023385782532223,0.025249547928919577
2,24.649298597194388,0.32990342761658914,0.42016552946606106,6.010715758522086,0.5559978195499486,0.5500536807436878,0.3203579597891726,8.535360626416804,0.07233895302612811,0.024089491717388795
2,24.849699398797597,1.1545713049333555,2.9437911452249312,4.880413332665318,0.5817443644761526,0.6091244813152671,0.7988074578484184,8.286194294419264,0.07705495835708726,0.02395307762739024
2,25.050100200400802,1.807456285307072,2.384905058135919,4.5738166368552955,0.4681605995395136,0.6283872549364676,0.6878096181612887,8.128659427708522,0.07918953134253759,0.025501966733864467
2,25.250501002004007,0.5977556082832632,2.362921635119801,5.447803818084378,0.6060503947136932,0.5540694324382531,0.5624889002971329,8.53928703724766,0.07188430477823823,0.022558183011808276
2,25.450901803607216,1.8694029522028268,2.8996061715035855,4.372665067435342,0.504087673597902,0.6456442011789245,0.8931036893749896,8.020563621900289,0.08069231304564545,0.025680993425187863
2,25.65130260521042,0.18778105788529492,1.1715313296899075,5.989392096032763,0.6156653328315305,0.5224667282851362,0.37638453475396894,8.62014687662204,0.06920599469322267,0.022485696489745483
2,25.851703406813627,1.5594732933146591,3.042420760494671,4.545078242058887,0.5525840484413967,0.6380947810292784,0.9216602483623952,8.095294114513992,0.07993754939532348,0.02509370289030102
2,26.052104208416836,0.4254599351479738,0.3612475648956373,5.944610161206632,0.5321726849707806,0.5641722922885513,0.3366749414100733,8.495245199426275,0.07384288995827853,0.024478432806105524
2,26.25250501002004,1.0663324388092983,2.8913543149165406,4.962576673008163,0.5859456345568904,0.6009599575462204,0.7633888200810857,8.330758241682764,0.07625401109242823,0.02369497785699616
2,26.452905811623246,1.8642276737486412,2.519284520651651,4.497976566033038,0.4712102256353368,0.6332921885226985,0.7317848552594596,8.097661097090851,0.0796207339492117,0.0255822859513453
2,26.653306613226455,0.5109055075400419,2.2027169941531395,5.5479408138334465,0.6099028079975743,0.5458496708106685,0.5253645914708731,8.567999410427031,0.07115906730641253,0.02242267047479019
2,26.85370741482966,1.8364527556267853,2.9403464160641875,4.381267676934349,0.5121245996591067,0.646077334673923,0.9109703803944237,8.020118617186062,0.08072502559729315,0.025642271376675397
2,27.054108216432866,0.17037096849564204,0.975066328843326,6.0374190482267185,0.6108096389882995,0.5230289323120283,0.3575359269286797,8.612322518118349,0.06930447475834124,0.02267839340431444
2,27.254509018036075,1.4890569217266767,3.041509055671969,4.59766754848682,0.5593701490301892,0.6342725239773604,0.9074403097794649,8.124663795466207,0.07955923315083482,0.02491341028606348
2,27.45490981963928,0.5882269517921515,0.40380756003321266,5.808208276356117,0.5031931875582707,0.5819758833911403,0.3945895144891863,8.41714475006805,0.07548454192667278,0.024808394633180277
2,27.655310621242485,0.9762465321119642,2.824706342779711,5.049432597510653,0.5898983625020752,0.5921902566233495,0.7257587788344834,8.37552163432776,0.07540584426512978,0.023439486650247386
2,27.855711422845694,1.8962487388387084,2.625052115500201,4.444757291858911,0.47574071598056106,0.6371947454490722,0.771497756365747,8.072606090875007,0.0799634004577,0.025640697430806204
2,28.0561122244489,0.4286977387606569,2.0245254178493064,5.646762722684412,0.6134125645623609,0.5385357862543438,0.4904079367208767,8.590953540799289,0.07052334005852179,0.022328419858830384
2,28.256513026052104,1.7958271839196585,2.973830921991828,4.397980280564275,0.5202870744334664,0.6459073027298511,0.9239177764583152,8.024493189601074,0.08070339797543853,0.02558324368098676
2,28.45691382765531,0.17457489298414625,0.7989460202258631,6.065126399200874,0.6030429906413639,0.5256470598916672,0.3420231095133889,8.600014743376054,0.0696105890858516,0.022935891018559463
2,28.65731462925852,1.414273325688797,3.0328538592635965,4.6565034928893585,0.5656165075765027,0.6295990776179723,0.8881814679831419,8.158323035013746,0.07909379692413217,0.024709948519316332
2,28.857715430861724,1.1664581090940553,1.2888468537351772,5.2456704597999515,0.47846059305497896,0.6006467081323905,0.49985166362902633,8.299028743879163,0.07687606302680212,0.02505502985078868
2,29.05811623246493,0.8848487890462384,2.7421255190285576,5.140579787535782,0.5937425319805616,0.5830016902245225,0.68665727403308,8.419400587309768,0.07453226542761147,0.02319365857740365
2,29.258517034068138,1.9100090596796688,2.7112802924615105,4.408275548095344,0.4814171679133545,0.6402874308414976,0.8073103601175946,8.052634929587992,0.08023349800647424,0.02567955917429045
2,29.458917835671343,0.35293365203904004,1.8303135883147306,5.742431616773135,0.6162446650944687,0.5323397509024679,0.4580000925738648,8.607803094330398,0.06999283870057593,0.022280349348412092
2,29.65931863727455,1.7482224241065123,3.0005983956032223,4.422336057902417,0.5284427730556,0.6451120840182137,0.9317713359395116,8.03376559629852,0.08062402550488992,0.02550253746366494
2,29.859719438877757,0.20116902716139445,0.6487006314514472,6.071014708870315,0.5920692313555805,0.5305239442644352,0.3298352463778453,8.584007763719226,0.07015823467983126,0.0232556041210474
2,30.060120240480963,1.335510256691691,3.0155784455329253,4.721381753572252,0.5712956592733422,0.6240429771360106,0.8641911054215804,8.195805703273658,0.078538772932688,0.024485806012518506
2,30.260521042084168,1.5254146324834088,1.882510924152144,4.884559110950909,0.4697267287889631,0.6126853284116563,0.5734544244729086,8.224927694175356,0.0778376836172181,0.025237533428367615
2,30.460921843687377,0.7929397834393012,2.6421663024762596,5.235359961923661,0.5975875262176302,0.5736291995900357,0.646874570146571,8.461227476619912,0.07365752955630249,0.022964477765210014
2,30.661322645290582,1.909270043111589,2.782714491304152,4.385310808444044,0.48796775455815955,0.6426687483621176,0.8390955024941823,8.037451377010692,0.08043983085150938,0.02569978229426005
2,30.861723446893787,0.28621174975237357,1.6243713175462258,5.832180563114229,0.6179687494731314,0.5274830699353137,0.42856208980084454,8.618321174769168,0.0695849746244049,0.02228346073324553
2,31.062124248496996,1.6943288049342038,3.020888106502343,4.453923506559203,0.5364450097884129,0.6436590371209104,0.9343388691775132,8.048000899334722,0.0804823030831328,0.025398900774007672
2,31.2625250501002,0.2492636026528519,0.5265629435608522,6.055237959291479,0.5776035315803519,0.5379213472632577,0.3215548108537308,8.564530357033588,0.07098686565872474,0.023626788890433594
2,31.462925851703407,1.2532195853635613,2.988596446767031,4.792070228959233,0.5764284814312313,0.6176018035495987,0.835945813594685,8.236446656519155,0.07789585602362188,0.0242449436524803
2,31.663326653306616,1.6957036268280001,2.171374534517966,4.703681940265344,0.46719158582434406,0.621105135907529,0.6308783130919325,8.17369886447091,0.07855427437029401,0.025378248829609384
2,31.86372745490982,0.7013985505128107,2.5235846357549936,5.333006191504404,0.6014951388919242,0.564334803625832,0.607185211755802,8.499906827555709,0.07280636105566758,0.022758627628793174
2,32.06412825651303,1.8965833385266666,2.842509102297425,4.373725981896081,0.4951833627045177,0.644403435090779,0.8667238140052614,8.026917467868287,0.0805884277345992,0.025701744542804595
2,32.26452905811623,0.23156037784323336,1.4128531545411858,5.912672853923887,0.6181025269713356,0.5241659905842463,0.4023902448488183,8.6225868036697,0.06931761442018623,0.02234261424638484
2,32.46492985971944,1.634772924396081,3.0347128058590322,4.492377760540426,0.5441589397099452,0.641509592058386,0.9315466521746879,8.06714995604828,0.0802729249318694,0.02527143774697329
2,32.66533066132265,0.3175705092802372,0.4322243681528255,6.018333009282478,0.5592126238429964,0.5481941791857592,0.3196939566290488,8.539924719702318,0.07213364618755153,0.024027438734437256
2,32.86573146292585,1.1679490312654925,2.9506998538643736,4.86820424918443,0.5810662417307946,0.6103179109933436,0.804014991040146,8.279418964484499,0.07717283984852877,0.02399261440669349
2,33.06613226452906,1.7959368691772188,2.3608270485119913,4.588024168758139,0.4678523102131821,0.6275301325867906,0.6806431962656859,8.134014057817518,0.07911432732643467,0.025487545143285363
2,33.26653306613227,0.6113913143480362,2.3858303465038615,5.432421274178315,0.6054442355488985,0.5553966753271119,0.5683480549858669,8.534402310457132,0.07200247641392836,0.02258233350806715
2,33.46693386773547,1.8737374192649496,2.892640706676251,4.372100868911735,0.5028716965840565,0.6455246161095246,0.8899335124035042,8.02104897464953,0.08068251618867647,0.025685219977637296
2,33.66733466933868,0.1922586511215718,1.2031775125997706,5.9803374042209905,0.6161749557812034,0.5225536264599432,0.3795984092171645,8.620905522409421,0.06920771745096467,0.022461752903287748
2,33.86773547094189,1.5699463914509497,3.041926782136481,4.537506828452175,0.551491242997422,0.6386137210439794,0.9234037081636012,8.091149705067938,0.07998862927248075,0.02511944827631973
2,34.06813627254509,0.40852034986168445,0.36754060074403505,5.9571648264846395,0.5361978827148375,0.561755675477117,0.33230815034589584,8.503076775430364,0.0735947091170147,0.024421134387858107
2,34.2685370741483,1.0801105789182284,2.9003564841586966,4.949556368477105,0.5853146202712436,0.6022654037583283,0.7690244180366707,8.323833407607406,0.07638141470993431,0.0237348681238095
2,34.46893787575151,1.8572432922505473,2.5006737863945943,4.508054730180979,0.4706327581167535,0.6326034592559288,0.7252735308080059,8.10205277215105,0.0795601621444925,0.02557130320234913
2,34.66933867735471,0.5240520140839733,2.228663370326373,5.532522120688301,0.6093230756646257,0.5470653278814559,0.5309663033032601,8.56392878413295,0.07126559994850284,0.02244101913496173
2,34.86973947895792,1.8420328573554676,2.9345803650500764,4.379403434749082,0.5108789077445782,0.6460504108881313,0.9085429433898065,8.019874952802407,0.0807235134154026,0.025649526240350277
2,35.07014028056113,0.17168240876230112,1.0040734170664405,6.031311436308661,0.6117368083891511,0.5228129368322733,0.36020889695269454,8.613833775242288,0.06927652422240284,0.0226445800904485
2,35.27054108216433,1.500153990102391,3.0421393943518473,4.589190958548231,0.5583647563240187,0.6349134698764223,0.9099597539329585,8.119867267795907,0.07962281518122197,0.024942608739752535
2,35.47094188376754,0.5520024244807504,0.3774650566156363,5.840735163255398,0.5078721597593027,0.5790213046240977,0.3815151960547991,8.433004185007317,0.07523822442998292,0.024763291973434184
2,35.671342685370746,0.9901214588486839,2.8358858127853366,5.035858214297953,0.5893027177609683,0.5935642409307296,0.7316287825111908,8.368710397630169,0.07553791835037524,0.023478160690482867
2,35.87174348697395,1.8926657846504746,2.610333702351208,4.45168788032323,0.4749672504478881,0.6366550911525829,0.7656924289944865,8.076086191242995,0.07991611497709455,0.025633104223788127
2,36.07214428857716,0.44088186231951165,2.0528305238210858,5.631829336401875,0.6129116309668815,0.5395849198762206,0.495587208267981,8.587837511766992,0.07061393927966535,0.02233993562930383
2,36.27254509018036,1.802490695012743,2.969157196172272,4.3949282380824615,0.5190388217777105,0.6459732408201566,0.92227379240064,8.023504930904105,0.08071030696223984,0.025593636736959937
2,36.47294589178357,0.1724861463713425,0.8242052869422138,6.062296106899224,0.6044259440057802,0.5251082334156069,0.3441745488957631,8.602145057480211,0.06954931539519683,0.0228925235303668
2,36.673346693386776,1.4259603876815277,3.034695424794037,4.6471232445554795,0.5646982305720006,0.6303679541389424,0.891435471486474,8.152920943196238,0.07917044707922419,0.024742467507507044
2,36.87374749498998,1.068704259136007,1.1240638875492697,5.342441269859837,0.4809060513238609,0.5982339387411513,0.4855230737799566,8.314413957154875,0.07669604383317613,0.025022343599168138
2,37.07414829659319,0.8988794703847461,2.755836485518198,5.12638593148819,0.5931558215893867,0.5844249532613347,0.6926997651190829,8.412793256838004,0.0746665627657336,0.02323035449535703
2,37.274549098196395,1.9089301972151727,2.699122132166572,4.41290893382604,0.4804835695946608,0.6398628272266031,0.8020840359651843,8.055368386612045,0.08019653447029532,0.025674869381974778
2,37.4749498997996,0.3640685871836293,1.8610703238983373,5.728021011476792,0.615868251508485,0.5332113036011419,0.4627986790726447,8.605621667220658,0.07006695081569317,0.022284572194693517
2,37.675350701402806,1.7559746146118014,2.9969020060422897,4.418104545021736,0.5271935771006825,0.6452764932242985,0.9309035052019188,8.03201231881198,0.08064012972875324,0.025516421535465617
2,37.875751503006015,0.19563507961723375,0.6700275386809468,6.071534489715745,0.5939777034589678,0.5296168734215329,0.33148512628258,8.58669280385683,0.07005671331706093,0.02320266320297213
2,38.07615230460922,1.3478739471307688,3.0188317422743944,4.711012599625332,0.5704577381173138,0.6249556703155558,0.8681772346130812,8.189807855503528,0.07862989946578454,0.02452153409770406
2,38.276553106212425,1.488339724323412,1.8214233068533463,4.92266320829902,0.47053442316639293,0.6111340622967719,0.5635631407011871,8.234350304451905,0.07770883679749034,0.025212481673820147
2,38.476953907815634,0.807144556050385,2.658807640015979,5.220504595481221,0.596990861962923,0.5750787202915287,0.6530315600737752,8.454944912385534,0.07379170847725254,0.02299850403068325
2,38.677354709418836,1.9102397708436871,2.7725023458642415,4.388056536867054,0.48690583214482375,0.6423457363180313,0.8344546523454637,8.039481635833727,0.08041163192910435,0.02569789166475041
2,38.877755511022045,0.2958379949256178,1.6568133499391275,5.818786551162064,0.6177915617933104,0.5281403648057263,0.43291436832906777,8.617110574636305,0.0696395705923719,0.02227950012883514
2,39.078156312625254,1.7030532078485474,3.0181859336231933,4.4485770167946805,0.5352252570483566,0.6439288369370622,0.9342999572193051,8.045466364432656,0.08050861269088733,0.02541643796765616
2,39.278557114228455,0.24052452057837287,0.5435303813979566,6.059045883611498,0.5800725322016159,0.5366052074876889,0.3225119388961976,8.567784638643953,0.07083934359118463,0.02356702616505634
2,39.478957915831664,1.266109030569797,2.993450569084369,4.780811091356319,0.5756724409381393,0.6186511058391628,0.8405546618828756,8.230011392542728,0.07800048013468518,0.02428291385431246
2,39.67935871743487,1.6753819179883738,2.135535488962311,4.726009631960295,0.46733290690336915,0.6199658317669159,0.6226604597857106,8.180661809601418,0.07845595585190686,0.025358896614389646
2,39.879759519038075,0.7153669338154686,2.5430085992708746,5.317892982824168,0.6008929843186217,0.5657432250628818,0.6132315127629171,8.4942265187134,0.07293432799558314,0.022788397583451872
2,40.08016032064128,1.8992271413072543,2.8340103252926823,4.3748278935118625,0.4940422114265864,0.6441776893327475,0.8627688038535054,8.028232824143284,0.08056930667181236,0.02570264179494398
2,40.28056112224449,0.23897456979102943,1.4451401083317785,5.901162201847778,0.618205736815149,0.5245640164427232,0.4061589505610331,8.622330157334808,0.06934847309410089,0.022329764772707116
2,40.480961923847694,1.644211905239233,3.033035990229166,4.486073560040967,0.5430068008778529,0.6418852198373142,0.9323272667709146,8.063909855430365,0.0803094775269648,0.025292482317325553
2,40.6813627254509,0.3058262859046015,0.4448548686675903,6.025365477750994,0.5622988253660598,0.5464237086957,0.3193470660178834,8.544198718824273,0.0719372730310145,0.023965656854349485
