sim_id,time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
2,0.0,1.482348615807053,0.2314731625174058,0.04654586172568665,0.17974987819222826,-0.9063403293204476,-0.21063952185687823,-0.836710500855527,0.6354731962277247,0.2141563526432349,-0.8360567150804809
2,0.08032128514056225,1.476795789177892,0.2567381194256029,0.035453269546360223,0.19161034272670247,-0.8900774448280904,-0.23688561128528973,-0.863943501126604,0.6152489277908142,0.24177188723044216,-0.8267117786578302
2,0.1606425702811245,1.4707615804048753,0.2818948993508836,0.023656269609965804,0.20316655735801448,-0.8729432153906079,-0.26241450974845665,-0.8904258904288365,0.59390317878911,0.2689512558046033,-0.8165501257495519
2,0.24096385542168675,1.464245767496304,0.3069343606875113,0.011157986696127428,0.2143931363177271,-0.8549723454009948,-0.28720026635966,-0.9161032806395797,0.5714674849069051,0.2956718718481431,-0.805594715552484
2,0.321285140562249,1.4572481831722446,0.3318473175947845,-0.002037645867731688,0.22526344401236625,-0.8361994585026917,-0.31121835977322476,-0.9409234929800142,0.5479765810384679,0.321912414178193,-0.7938689828723942
2,0.40160642570281124,1.449768708327575,0.356624538386093,-0.015925646469974665,0.23574955528377708,-0.8166591229056838,-0.33444545306111756,-0.9648367806402376,0.5234681146706025,0.34765284168832084,-0.7813967552793553
2,0.4819277108433735,1.4418072654954315,0.3812567444584115,-0.030499724573879186,0.24582225510765507,-0.7963859409404563,-0.3568591744252009,-0.9877960023701494,0.49798234498779953,0.37287440238905345,-0.7682021701286658
2,0.5622489959839357,1.433363812501533,0.40573460971614345,-0.04575200530388606,0.25545108383657394,-0.7754146961110674,-0.3784379380351558,-1.0097567476919027,0.4715618368906076,0.39755963660532323,-0.7543095924081696
2,0.642570281124498,1.4244383365133393,0.43004876040790524,-0.061672747111472456,0.26460443329848005,-0.7537805477166223,-0.3991608177265426,-1.0306774159791865,0.44425115840744417,0.42169237429394224,-0.7397435343872873
2,0.7228915662650602,1.415030848710039,0.4541897752304446,-0.07825006200187978,0.2732496978548566,-0.7315192603156462,-0.419007484212507,-1.0505192529318765,0.41609658913469194,0.44525772653936396,-0.7245285780074866
2,0.8032128514056225,1.4051413797960373,0.47814818553385324,-0.09546964936637253,0.2813534827957825,-0.7086674527783383,-0.43795821353716546,-1.069246349052904,0.38714584612149777,0.4682420714015779,-0.7086893009139685
2,0.8835341365461847,1.3947699765926802,0.5019144753951986,-0.11331455566699897,0.2888818703032017,-0.6852628498202091,-0.45599397126760965,-1.0868256054871446,0.3574478324851223,0.49063303438167244,-0.6922502069159135
2,0.963855421686747,1.383916699924075,0.5254790813230876,-0.13176497300443094,0.2958007403459736,-0.6613445177670372,-0.4730965727982265,-1.1032266729711644,0.32705241276222147,0.5124194638185577,-0.6752356616330567
2,1.0441767068273093,1.3725816240121491,0.5488323912816121,-0.15079808974563783,0.30207614106944475,-0.6369530659057818,-0.48924891628019845,-1.118421870017317,0.2960102177521631,0.5335914016565878,-0.6576698338230219
2,1.1244979919678715,1.360764837557113,0.5719647427485994,-0.1703880056805663,0.30767469962881194,-0.6121307955799338,-0.5044352799885128,-1.132386086300381,0.2643724805050067,0.5541400500037679,-0.6395766428939056
2,1.2048192771084336,1.3484664466498397,0.5948664194853733,-0.19050572272145422,0.3125640613837056,-0.5869217806856956,-0.5186416719734493,-1.1450966772717504,0.23219090387872088,0.5740577340290604,-0.620979712774351
2,1.285140562248996,1.3356865796350599,0.6175276467148477,-0.2111192193891286,0.31671334177941096,-0.5613718664809482,-0.5318562155608019,-1.1565333553860913,0.1995175594196683,0.5933378616211081,-0.6019023323531258
2,1.3654618473895583,1.3224253939646404,0.6399385844311366,-0.23219361413107759,0.3200935733235912,-0.5355285768513158,-0.5440695514708876,-1.1666780834526176,0.1664048159377582,0.6119748804703706,-0.5823674222215994
2,1.4457831325301205,1.3086830850681106,0.6620893185967214,-0.2536914178394414,0.3226781276253943,-0.5094409255922594,-0.5552752346221024,-1.1755149746186433,0.13290529600150863,0.6299642329822337,-0.5623975076015231
2,1.5261044176706826,1.2944598971726635,0.6839698500609599,-0.27557287128743185,0.32444309239833347,-0.4831591320424094,-0.5654701029399439,-1.1830302034885956,0.09907185738805853,0.6473023096457733,-0.5420146969074088
2,1.606425702811245,1.2797561360178418,0.7055700810594341,-0.29779635768303836,0.3253675835821945,-0.4567342476781825,-0.5746545956722209,-1.1892119318904235,0.06495759646464982,0.6639864012338025,-0.5212406654340581
2,1.6867469879518073,1.2645721832828163,0.7268797993076374,-0.3203188757867782,0.32543397545491104,-0.43021770508884,-0.5828330008729175,-1.194050252869665,0.030615869467850665,0.6800146504624668,-0.5000966433574823
2,1.7670682730923695,1.2489085126076835,0.7478886597087632,-0.34309655427723673,0.3246280345833831,-0.40366080637401275,-0.5900136148120313,-1.197537155362126,-0.0038996721853375993,0.6953860034056917,-0.4786034072947782
2,1.8473895582329316,1.2327657069874165,0.7685861638561314,-0.3660851847285848,0.3229389487179474,-0.3771141714160004,-0.596208800901619,-1.1996665120118988,-0.038535037157214506,0.7101001611690675,-0.45678127451524614
2,1.927710843373494,1.2161444773955101,0.7889616375204689,-0.38924074844307505,0.3203592471467362,-0.3506271694454355,-0.6014349411223597,-1.2004340915626963,-0.07323584471220758,0.7241575320556969,-0.4346500988326386
2,2.0080321285140563,1.199045682407127,0.8090042064733404,-0.4125199118430444,0.3168846155286757,-0.3242473578992583,-0.6057122791834337,-1.1998375973127782,-0.1079472754634882,0.7375591846479542,-0.4122292673550953
2,2.0883534136546187,1.1814703487124167,0.8287027709697888,-0.4358804664425077,0.3125136139705344,-0.298019952273871,-0.609064660284077,-1.1978767319073103,-0.14261402752414512,0.7503068019112724,-0.3895376971321022
2,2.1686746987951806,1.163419692373658,0.8480459793148785,-0.4592816920440877,0.30724731315138964,-0.2719873482179649,-0.611519178199367,-1.1945532886615784,-0.17718028325049534,0.7624026365499732,-0.3665938310164067
2,2.248995983935743,1.1448951407594479,0.8670222009407026,-0.4826846263994801,0.30108886777840244,-0.24618871357484093,-0.6131057445783865,-1.1898712684423423,-0.2115896922457249,0.7738494676572154,-0.3434156318949946
2,2.3293172690763053,1.1258983551222879,0.8856194994233518,-0.5060522292826022,0.2940430503080843,-0.22065966366615203,-0.6138565991095567,-1.1838370208728999,-0.24578537566148023,0.7846505586993661,-0.32002057496040004
2,2.4096385542168672,1.1064312538443823,0.903825605870004,-0.5293494352981208,0.2861157696082342,-0.19543202802372303,-0.613805780504996,-1.1764594072580636,-0.27970995755791633,0.7948096167355251,-0.2964256374153266
2,2.4899598393574296,1.0864960364370093,0.9216278930541956,-0.5525430953389943,0.27731359997966865,-0.1705337117259271,-0.6129885792666,-1.1677499820981714,-0.3133056282497157,0.8043307527260832,-0.27264728551754935
2,2.570281124497992,1.0660952083910975,0.939013350693043,-0.5756018128707385,0.2676433447240102,-0.1459886495950035,-0.6114409917749417,-1.1577231886622434,-0.34651424492587246,0.813218442736888,-0.24870145871623994
2,2.6506024096385543,1.0452316070917569,0.9559685621310845,-0.5984956859161029,0.2571116564727591,-0.1218168475618283,-0.6091991939158228,-1.1463965633124804,-0.37927747356515884,0.8214774896986546,-0.22460355112286298
2,2.7309236947791167,1.0239084289745626,0.9724796827409785,-0.6211959705453143,0.2457247329913575,-0.09803450205124926,-0.6062990490649433,-1.133790941797245,-0.4115369763146425,0.8291129854192456,-0.20036839035275153
2,2.8112449799196786,1.0021292582054064,0.988532420227279,-0.6436746848136601,0.23348810337710502,-0.07465418601290182,-0.6027756625396123,-1.119930659789713,-0.44323464689708697,0.8361302724108682,-0.17601021416768575
2,2.891566265060241,0.9798980971349213,1.0041120170423692,-0.665904174725251,0.2204065148315736,-0.05168508884118893,-0.5986629908307808,-1.1048437387113632,-0.47431289574569846,0.8425349051428817,-0.15154264529746478
2,2.9718875502008033,0.9572193988814263,1.0192032350163454,-0.687856665080217,0.20648392569109406,-0.029133297003006445,-0.5939935109624992,-1.0885620469882782,-0.5047149847077607,0.8483326101900749,-0.12697866503718058
2,3.0522088353413652,0.9340981023421648,1.0337903423497568,-0.709503818588547,0.19172360533273103,-0.0070021024589694975,-0.588797951941089,-1.0711214261469024,-0.5343854095568173,0.8535292448522537,-0.10233058618458236
2,3.1325301204819276,0.9105396700079927,1.0478571030496293,-0.7308163260361835,0.17612833698583538,0.014707673107193526,-0.583105087860711,-1.0525617708037056,-0.5632703261457096,0.8581307537247024,-0.07761002602904493
2,3.21285140562249,0.8865501289371409,1.0613867689161405,-0.7517635489044875,0.15970071489157964,0.035997348897308386,-0.5769415899924581,-1.0329270516870146,-0.5913180136968835,0.8621431227570523,-0.05282788011837955
2,3.2931726907630523,0.8621361152793832,1.0743620741798812,-0.7723132336799998,0.14244352321457748,0.056870059552859405,-0.5703319336053976,-1.0122652714543012,-0.6184793662170965,0.8655723303020582,-0.027994297571965712
2,3.3734939759036147,0.8373049227178443,1.0867652329355282,-0.7924313140952629,0.12436018034510116,0.07733044104704324,-0.5632983540932958,-0.9906283443931161,-0.6447084004493985,0.868424294723491,-0.003118658737935903
2,3.4538152610441766,0.8120645552111042,1.0985779395431583,-0.8120818137134921,0.10545522914560117,0.09738433358673636,-0.5558608463495637,-0.9680718932249025,-0.6699627663044377,0.8707048181405538,0.021790443965241203
2,3.534136546184739,0.7864237843983181,1.1097813722365975,-0.831226857364323,0.08573485146521526,0.11703850566267807,-0.5480372009638513,-0.9446549585924019,-0.694204243942987,0.8724195258957287,0.04672522120502492
2,3.6144578313253013,0.760392212008622,1.120356200248678,-0.8498267947883854,0.06520738364883799,0.13630040189083092,-0.5398430708494192,-0.9204396205260764,-0.7173992100594044,0.873573801415009,0.07167869701130686
2,3.694779116465863,0.733980337576849,1.1302825948613944,-0.8678404351880907,0.0438838093898952,0.15517791608404877,-0.5312920620880907,-0.8954905346101755,-0.7395190554833942,0.8741727161373685,0.09664471332019446
2,3.7751004016064256,0.7071996317358609,1.1395402448845213,-0.8852253857289221,0.0217782068281876,0.17367918984472056,-0.5223958432531068,-0.8698743901437597,-0.7605405363097666,0.8742209542921002,0.1216179278501639
2,3.855421686746988,0.680062615264988,1.1481083772129381,-0.901938482823294,-0.0010918712486723547,0.19181243627796135,-0.513164267845485,-0.8436593010246941,-0.7804460425627392,0.8737227323050387,0.14659380444395748
2,3.9357429718875503,0.6525829440236608,1.1559657832295775,-0.9179362997518626,-0.02470510251336651,0.20958578760787783,-0.5036055051827354,-0.8169141446479623,-0.7992237704010001,0.8726817127682864,0.17156859486752343
2,4.016064257028113,0.6247754997687986,1.1630908519954624,-0.9331757111094573,-0.04903619982379755,0.22700716514678115,-0.49372617557764514,-0.7897078667481101,-0.8168677876961175,0.8711009129419877,0.1965393111020968
2,4.096385542168675,0.5966564867647284,1.1694616113091538,-0.9476144913346104,-0.07405582524431872,0.24408416959651016,-0.48353148630992987,-0.7621087729620665,-0.8333779867798289,0.8689826079354385,0.2215036870249226
2,4.176706827309237,0.5682435338960572,1.175055777915503,-0.9612119237899477,-0.09973061753441638,0.26082398968058174,-0.4730253654405548,-0.7341838285758007,-0.8487599233471022,0.8663282287891096,0.246460128406569
2,4.257028112449799,0.5395558018658583,1.1798508182842726,-0.9739293960930865,-0.12602333210447397,0.27723332681372553,-0.462210591109455,-0.705997988511411,-0.8630245450341154,0.8631382559249139,0.2714076499637707
2,4.337349397590361,0.5106140948068387,1.1838240215683247,-0.9857309591877529,-0.15289308689083442,0.29331833369380134,-0.4510889144678209,-0.6776135779013509,-0.8761878184098365,0.8594121085884636,0.2963457982001661
2,4.417670682730924,0.4814409753997769,1.1869525864866641,-0.9965838299275673,-0.18029570305087056,0.3090845646766512,-0.43966117485370176,-0.6490897413429775,-0.8882702672223581,0.8551480311941162,0.3212745586402653
2,4.497991967871486,0.45206088228259733,1.1892137240186214,-1.00645882061977,-0.20818412527802949,0.32453693602904277,-0.42792740633560566,-0.6204819754421516,-0.8992964384038757,0.8503429777502811,0.3461942459988886
2,4.578313253012048,0.4225002482018649,1.190584777879614,-1.015330683117369,-0.2365089040088149,0.339679694208615,-0.4158869350448279,-0.5918417552148794,-0.9092943145658887,0.8449924959217684,0.37110537573991675
2,4.658634538152611,0.3927876169393755,1.1910433648098042,-1.0231783598983404,-0.2652187200424864,0.3545163905885,-0.40353846712745867,-0.5632162603037852,-0.9182946931030149,0.8390906126742502,0.396008515463155
2,4.738955823293173,0.3629537565928367,1.190567536676116,-1.029985139208878,-0.2942609318353008,0.36904986118745636,-0.39088016738666476,-0.5346482024948929,-0.9263305520351354,0.8326297239234778,0.42090411458098403
2,4.8192771084337345,0.33303176630244,1.1891359662945844,-1.035738715692351,-0.3235821261945576,0.3832822101994372,-0.37790972906734094,-0.5061757519321641,-0.9334364218277598,0.8256004911226378,0.4457923107950728
2,4.899598393574297,0.3030571729048104,1.1867281586816822,-1.040431161958852,-0.3531286553588148,0.3972147962412532,-0.36462443524286015,-0.4778325555074,-0.9396477802017199,0.8179917483201883,0.4706727121217114
2,4.979919678714859,0.2730680134680811,1.1833246891027718,-1.0440588194253948,-0.3828471450759713,0.410848220432746,-0.3510212126697352,-0.4496478383145915,-0.9450004847878581,0.8097904238391591,0.49554415343079167
2,5.0602409638554215,0.2431048988675678,1.1789074688446055,-1.046622119596476,-0.41268496266498395,0.42418231562200215,-0.3370966787813918,-0.42164657625172514,-0.9495302544917299,0.800981481358631,0.5204044270934989
2,5.140562248995984,0.21321105320453354,1.1734600388426897,-1.0481253473666399,-0.44259063458032405,0.4372161360464886,-0.3228471830844088,-0.39384972780850686,-0.9532722089019433,0.7915478859241243,0.5452499877239851
2,5.220883534136546,0.18343232297473477,1.1669678906357253,-1.0485763597068203,-0.47251420923937887,0.44994794702900837,-0.30826884371443264,-0.3662745111918548,-0.9562604697899081,0.7814706008949318,0.5700756321079926
2,5.301204819277109,0.15381714960375098,1.159418812812485,-1.0479862720402486,-0.5024075609726601,0.46237521417398025,-0.29335758040081794,-0.33893471431382555,-0.958527827745455,0.7707286225763429,0.5948741563064468
2,5.381526104417671,0.12441649850618466,1.1508032599961582,-1.0463691245316828,-0.5322246355300942,0.47449459184004167,-0.27810914488667526,-0.3118410252604963,-0.9601054729212066,0.7592990594459528,0.6196359933418167
2,5.461847389558233,0.09528373770769441,1.1411147396283667,-1.0437415390131028,-0.5619216382629733,0.48630191049006577,-0.2625191499420609,-0.2850013724741924,-0.9610227878879133,0.7471572632895348,0.6443488364645793
2,5.542168674698795,0.06647445925410243,1.1303502101982745,-1.0401223760103682,-0.5914571684454137,0.4977921626575647,-0.24658309809448511,-0.25842126522449405,-0.9613071983853259,0.7342770193231949,0.6689972547269485
2,5.622489959839357,0.03804623713568546,1.1185104826201715,-1.035532399917294,-0.6207923044700436,0.5089594873616847,-0.23029641118041805,-0.23210412640709546,-0.9609840765727119,0.7206308018270194,0.6935623096030006
2,5.7028112449799195,0.010058316598210187,1.1056006144231425,-1.02999395855896,-0.6498906450322629,0.519797152728474,-0.21365446185932502,-0.2060516115879965,-0.9600766909357613,0.7061901008202722,0.7180211834042053
2,5.783132530120482,-0.017428768806388092,1.0916302843191574,-1.023530681978171,-0.6787183120171101,0.5302975366428392,-0.19665260816713373,-0.18026390961765995,-0.9586061965446542,0.69092582375938,0.742346832409739
2,5.863453815261044,-0.04435365374640349,1.07661413313137,-1.01616720387896,-0.7072439209276254,0.5404521053205769,-0.17928623222544426,-0.15474002159431263,-0.9565916592678217,0.6748087738990992,0.76650767928952
2,5.943775100401607,-0.0706546697631008,1.0605720554412603,-1.0079289078735219,-0.735438524467087,0.5502513897211572,-0.16155078417953178,-0.12947801622420035,-0.954050107839715,0.657810204139666,0.7904673610450722
2,6.024096385542169,-0.09627044107328127,1.043529425626876,-0.998841699623981,-0.7632755345942989,0.5596849598124005,-0.1434418324527922,-0.10447526069922386,-0.9509966080245291,0.639902441584086,0.8141845494447428
2,6.1044176706827304,-0.12114053874916932,1.0255172417299976,-0.9889318050703113,-0.7907306279133208,0.5687413967967715,-0.12495512133906059,-0.0797286270580481,-0.9474443536540798,0.6210595740807577,0.8376128611764619
2,6.184738955823293,-0.14520618022813744,1.0065721717025515,-0.9782255942365871,-0.8177816387664743,0.5774082635706037,-0.10608663695567253,-0.05523467468945034,-0.9434047698500384,0.6012581855835714,0.8607008738696322
2,6.265060240963855,-0.16841095686352364,0.9867364887802207,-0.9667494295481879,-0.8444084438296848,0.5856720738338437,-0.08683268253128418,-0.030989810155745166,-0.9388876243634006,0.5804781227336132,0.8833922619441475
2,6.3453815261044175,-0.19070156853080053,0.966057885764485,-0.9545295371812146,-0.8705928414902413,0.5935182605368079,-0.06718996386569365,-0.006990425826786793,-0.9339011435567234,0.5587032710019942,0.9056260631481717
2,6.42570281124498,-0.21202854096961343,0.9445891630013813,-0.9415918997012173,-0.8963184287573174,0.6009311445662445,-0.047155685768184616,0.016766980924405483,-0.9284521301069746,0.535922315180181,0.9273370816310937
2,6.506024096385542,-0.23234689970321581,0.9223877900851342,-0.9279621680601197,-0.9215704779948489,0.6078939049266128,-0.026727660056333483,0.04028570614902754,-0.9225460800479441,0.5121294566876953,0.9484564280139908
2,6.586345381526105,-0.25161677359380047,0.899515348415042,-0.9136655909528774,-0.9463358152936313,0.6143885518425781,-0.005904425643510885,0.06356875345392211,-0.9161872972543394,0.4873250592501776,0.9689121897764382
2,6.666666666666667,-0.2698039028520593,0.876036867007306,-0.8987269594918998,-0.9706027019985123,0.6203959048779811,0.015314619252433485,0.08661876210285616,-0.9093790038987773,0.46151619536312183,0.9886302196375489
2,6.746987951807229,-0.2868800287302562,0.8520200722912827,-0.8831705652447566,-0.9943607204889904,0.6258955780569955,0.03692907270115725,0.1094379472673256,-0.9021234457936824,0.4347170686506918,1.0075350212902316
2,6.827309236947791,-0.30282314772116864,0.8275345760677523,-0.86702016973383,-1.0176006651211607,0.6308659748921475,0.05893737310587529,0.13202805090467568,-0.8944219918585472,0.40694929165817567,1.0255507078060788
2,6.907630522088353,-0.31761761860327103,0.8026510333234174,-0.8502989836559114,-1.0403144388966095,0.6352842954476209,0.08133663222988712,0.15439030166079176,-0.8862752272769886,0.3782420051507701,1.0426020006202923
2,6.9879518072289155,-0.3312541197960395,0.7774402987096285,-0.8330296541954769,-1.0624949563627375,0.6391265595550153,0.10412245903652138,0.17652538263316372,-0.877683040101863,0.34863183180333784,1.058615238718449
2,7.068273092369478,-0.34372946035260765,0.7519726169394878,-0.8152342590146923,-1.0841360529459025,0.6423676483159879,0.1272887757292202,0.19843340564610423,-0.8686447013270429,0.31816266540520816,1.0735193616042362
2,7.14859437751004,-0.3550462576204842,0.7263168754249896,-0.7969343056566913,-1.105232400866055,0.644981367773318,0.15082762870680544,0.22011389104734524,-0.8591589385849376,0.2868853044565125,1.087246835319196
2,7.228915662650603,-0.3652125001440395,0.7005399463321725,-0.7781507352758568,-1.1257794316357097,0.6469405372896425,0.17472899736547862,0.24156575206622796,-0.8492240038108735,0.254856946064026,1.0997344917489305
2,7.309236947791165,-0.3742410211772594,0.674706137617193,-0.7589039298121344,-1.1457732650313646,0.6482171058399718,0.19898060444347127,0.26278728285744063,-0.838837735281254,0.22214056229198137,1.1109242582519532
2,7.389558232931726,-0.38214891038883,0.6488767671441209,-0.7392137218553864,-1.1652106443678263,0.6487822980391464,0.2235677321468657,0.28377614950003227,-0.8279976145730933,0.18880418470503757,1.1207637596499318
2,7.469879518072289,-0.3889568944703368,0.6231098653968462,-0.7190994066262382,-1.1840888778025624,0.6486067918004293,0.24847304878280485,0.30452938320873935,-0.8167008189999515,0.1549201260874066,1.1292067826228613
2,7.550200803212851,-0.39468871499907837,0.5974600050939195,-0.6985797556050463,-1.202405785373093,0.6476609280718283,0.273676451352413,0.32504337521820653,-0.8049442701913481,0.12056416731409024,1.136213599118107
2,7.6305220883534135,-0.3993705316612207,0.5719782492087125,-0.677673031469282,-1.2201596513828954,0.6459149525939526,0.2991549294699015,0.3453138726823558,-0.7927246794159652,0.08581473785419466,1.1417511521202448
2,7.710843373493976,-0.40303037298411776,0.5467122030832621,-0.6563970040734591,-1.237349181747047,0.6433392880315982,0.32488245648060243,0.365335975134339,-0.7800385903256594,0.05075211389164003,1.14579311250884
2,7.791164658634538,-0.40569765280956577,0.5217061519842253,-0.6347689672673562,-1.2539734658743584,0.6399048337715328,0.3508299133777532,0.3851041310355365,-0.7668824197451234,0.015457655269853167,1.1483198202575016
2,7.871485943775101,-0.4074027642377651,0.49700126262963124,-0.6128057564068508,-1.2700319426460698,0.6355832892776292,0.3769650509219838,0.4046121340251468,-0.7532524971311025,-0.019986902658159673,1.1493181262255556
2,7.951807228915663,-0.40817675760725536,0.47263582637120216,-0.5905237664121075,-1.2855243700586794,0.6303474956077818,0.4032524945283719,0.4238531185175781,-0.7391451032607889,-0.05550009010599653,1.1487811524198925
2,8.032128514056225,-0.4080511024951402,0.4486455219131629,-0.5679389702608236,-1.3004507981019338,0.6241717884429577,0.4296537958207626,0.44281955439988474,-0.7245565087073278,-0.09100127008687817,1.1467079890753342
2,8.112449799196787,-0.40705752937946665,0.42506367738245365,-0.5450669377796274,-1.3148115444670945,0.6170323549761444,0.45612753331762246,0.46150324062820447,-0.7094830125820335,-0.12641112844525432,1.14310334634905
2,8.19277108433735,-0.4052279417764493,0.4019215143339365,-0.5219228546128465,-1.3286071726980164,0.6089075861851896,0.48262946342747315,0.4798952976092814,-0.6939209820023203,-0.16165208740517467,1.137977176938925
2,8.273092369477911,-0.4025943871716528,0.3792483599198568,-0.4985215411955647,-1.341838472444661,0.5997784156399867,0.5091127210586166,0.49798615834840215,-0.6778668926636159,-0.1966486456211708,1.1313442841298016
2,8.353413654618475,-0.3991890723422486,0.3570718173845434,-0.4748774715804067,-1.354506441500439,0.5896286359033968,0.5355280675862459,0.5157655584213335,-0.661317370877343,-0.2313276504020747,1.1232239274069908
2,8.433734939759036,-0.3950444081717762,0.3354178893310792,-0.451004791930306,-1.366612269355875,0.578445184008003,0.5618241819694518,0.5332225249175053,-0.6442692373636089,-0.2656185088234258,1.113639435418951
2,8.514056224899598,-0.39019306909175455,0.3143110521619276,-0.4269173384858072,-1.3781573220380177,0.5662183883475634,0.5879479891842072,0.5503453646065973,-0.6267195530481835,-0.2994533453765986,1.1026178337400647
2,8.594377510040161,-0.3846680532780485,0.2937742837986236,-0.40262865481638854,-1.3891431280494908,0.5529421705558903,0.6138450186555309,0.5671216516447417,-0.608665667064361,-0.33276711410619453,1.0901894926596958
2,8.674698795180722,-0.3785027316077653,0.2738290497855139,-0.37815200816728206,-1.3995713652539095,0.5386141975966655,0.6394597842323921,0.5835382152509712,-0.5901052671221747,-0.36549767307258885,1.0763877983581764
2,8.755020080321286,-0.3717308756954115,0.25449525550217583,-0.35350040473084887,-1.4094438486027117,0.5232359810687615,0.6647361764849609,0.5995811277957441,-0.5710364323422187,-0.3975858284382448,1.061248848957792
2,8.835341365461847,-0.36438665813969023,0.23579117361285135,-0.3286866036889637,-1.4187625186176935,0.5068129228421916,0.6896178578615321,0.6152356938825624,-0.5514576886297594,-0.4289753548960995,1.0448111757730676
2,8.91566265060241,-0.3565046209025191,0.21773335683696732,-0.3037231299044707,-1.4275294305807438,0.4893543081095049,0.714048651436344,0.6304864410120937,-0.53136806660786,-0.45961299831460817,1.0271154889152907
2,8.995983935742972,-0.3481196104800262,0.20033654626960845,-0.27862228517769555,-1.4357467443984675,0.4708732487729295,0.7379729146564052,0.6453171124468171,-0.5107671620835174,-0.4894484655620242,1.0082044455559698
2,9.076305220883533,-0.33926668117844133,0.18361358478641351,-0.25339615802159055,-1.4434167151262847,0.45138658184583447,0.7613358906045006,0.6597106629576277,-0.4896551989839724,-0.5184344056034299,0.9881224387193418
2,9.156626506024097,-0.32998096987506115,0.16757534421925138,-0.22805663193341055,-1.4505416841640082,0.4309147286044245,0.7840840306529914,0.6736492580918028,-0.4680330945948045,-0.546526384887755,0.9669154038865685
2,9.236947791164658,-0.32029754743833144,0.15223067290266495,-0.2026153922306703,-1.4571240710932465,0.4094815216256945,0.8061652840900801,0.6871142776872167,-0.44590252702419625,-0.5736828596439086,0.9446306411246961
2,9.317269076305221,-0.3102512529953653,0.13758636917749265,-0.17708393148733198,-1.4631663661972676,0.3871140065639344,0.8275293518923232,0.700086324229638,-0.42326600454923585,-0.5998651463108744,0.921316649676686
2,9.397590361445783,-0.29987651808381943,0.12364718375880668,-0.1514735537165378,-1.4686711236258263,0.36384222641048203,0.848127903559079,0.7125452367014483,-0.4001269366956106,-0.6250373913115724,0.89702297300355
2,9.477911646586346,-0.28920718762582065,0.11041585276535196,-0.12579537740018823,-1.4736409552371053,0.33969899466856873,0.8679147575016041,0.7244701105205756,-0.3764897065590558,-0.6491665401631349,0.8718000515292038
2,9.558232931726907,-0.278276344632081,0.09789316080613218,-0.10006033755841028,-1.4780785250714061,0.3147196641452787,0.8868460266863966,0.735839324082285,-0.35235974410518167,-0.6722223060370718,0.8456990816840578
2,9.638554216867469,-0.2671161447336556,0.0860780323991881,-0.07427918702551747,-1.4819865444411713,0.2889418965767316,0.9048802323834108,0.746630572374246,-0.3277435999557858,-0.694177137191804,0.818771879614357
2,9.718875502008032,-0.2557576656928378,0.07496764902793568,-0.04846249711141548,-1.4853677676214458,0.26240543709978525,0.9219783895059613,0.756820908105366,-0.30264901907286074,-0.7150061824008973,0.7910707481604085
2,9.799196787148594,-0.24423077638638477,0.06455758733739392,-0.02262065783641455,-1.4882249880753642,0.23515189741043105,0.9381040675125184,0.766386790588757,-0.2770850139319063,-0.734687253776388,0.762648347157357
2,9.879518072289157,-0.23256402786967306,0.0548419747814333,0.003236122071302928,-1.4905610351920446,0.20722454881542862,0.9532234309178436,0.7753041427313797,-0.2510619363838911,-0.7532007857484374,0.7335575658766578
2,9.959839357429718,-0.22078456873159108,0.04581365777276234,0.029097815247473527,-1.4923787714815686,0.17866812662608866,0.9673052633103878,0.7835484162561741,-0.22459154758341002,-0.7705297893981443,0.7038513979818273
2,10.040160642570282,-0.20891808576632787,0.03746437672054409,0.054954575700872366,-1.4936810901477973,0.14952864674571625,0.9803209784262299,0.7910946650671019,-0.19768708544687957,-0.7866598017473616,0.6735828204479021
2,10.120481927710843,-0.19698876941924257,0.02978494483185899,0.08079673859004664,-1.4944709130243143,0.1198532327755555,0.9922446214179343,0.7979176269573696,-0.17036332861157072,-0.8015788289037282,0.6428046753860908
2,10.200803212851406,-0.18501930348537765,0.022765425267765038,0.10661481969107148,-1.4947511887926286,0.08968995365037692,1.0030528627763788,0.8039918133355104,-0.14263665632443082,-0.8152772831915804,0.6115695570729143
2,10.281124497991968,-0.17303087721180094,0.016395303643847718,0.13239951442859574,-1.4945248914413534,0.059087669976252505,1.0127249867881547,0.8092916068183433,-0.11452510340240613,-0.82774791401139,0.579929704411756
2,10.36144578313253,-0.16104321791154255,0.010663652133885785,0.15814169644237558,-1.493795018919282,0.02809588804252721,1.0212428758339565,0.8137913662909386,-0.08604840948317086,-0.8389857328642983,0.5479369004346092
2,10.441767068273093,-0.14907464146132676,0.0055592829656646164,0.1838324156116488,-1.4925645919409443,-0.003235380151908898,1.0285909912706326,0.8174655390205385,-0.05722806179981667,-0.8489879330189514,0.5156423795044627
2,10.522088353413654,-0.13714211807418034,0.0010708890164706393,0.20946289553395356,-1.4908366529104178,-0.03485575194963367,1.0347563511859603,0.820288779254191,-0.028087330707373695,-0.85775380476433,0.48309674341535935
2,10.602409638554217,-0.12526135048867973,-0.0028128297789008824,0.23502453043988494,-1.4886142649345624,-0.06671460527119952,1.0397285049287568,0.8222360726594473,0.0013487027309358277,-0.8652846473394524,0.4503498870537694
