sim_id,time,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
1,66.66666666666667,2.5422533093438258,1.4468777445391001,1.1922197365165292,0.7802009316804355,2.198004180849548,2.8573353766794987,0.0789422360981285,0.009061765129410648,0.013416402277013224,0.27649126090196724,0.09222590114538501,0.028111415803778586,0.04270929459235842,0.02276485035196656,0.2282593561687197,0.18527912428292825
1,67.17171717171718,2.54581903817877,1.4472320267146983,1.189957272162227,0.7784547127283861,2.1976521699495124,2.8575987152837254,0.07894812224717983,0.009043089021616253,0.013433174691462109,0.27683928934629687,0.09202794422425811,0.028120747401313886,0.042629189495199955,0.022723707911162,0.22812999598264497,0.18545501872633116
1,67.67676767676768,2.549367183603576,1.4475926700981259,1.1877012811336,0.7767130272036236,2.1973016668658385,2.8578603306222425,0.07895441239053431,0.009024474056125652,0.013449856732876108,0.27718543521069283,0.09183042574206758,0.028130188086859968,0.04254927689400304,0.02268266732384353,0.22800186697765404,0.18563056337796421
1,68.18181818181819,2.5528978859784597,1.4479596038310796,1.1854517374097129,0.774975869426551,2.196952660659937,2.858120271435022,0.07896110201583377,0.00900591995028824,0.013466449059443398,0.2775297135705651,0.09163334603525683,0.028139736958608597,0.042469556712614945,0.02264172824000374,0.227874917903957,0.18580576173917188
1,68.68686868686869,2.556411288038529,1.4483327575059817,1.183208614028937,0.7732432318882078,2.196605138288629,2.858378588622182,0.0789681866157504,0.008987426369714977,0.013482952511972863,0.2778721414700002,0.09143670748465836,0.02814939322178373,0.04239002941021316,0.02260089095474783,0.22774909274422644,0.18598061658682358
1,69.1919191919192,2.559907528018812,1.4487120613682902,1.1809718847542239,0.7715151077639212,2.196259087952645,2.8586353294017584,0.0789756617463363,0.008968993007385578,0.01349936783442132,0.2782127347152792,0.09124051150131884,0.028159156023455017,0.04231069518326884,0.022560155474391493,0.22762434062914744,0.18615513081129534
1,69.6969696969697,2.5633867419603593,1.4490974462492492,1.1787415235786662,0.7697914901871247,2.195914498096213,2.858890539328342,0.07898352300811826,0.008950619560572253,0.013515695755986067,0.2785515088351778,0.09104475941112715,0.02816902450358481,0.042231554202792,0.0225195217890343,0.22750061270354383,0.1863293070862109
1,70.20202020202021,2.566849063955591,1.449488843559144,1.176517504715819,0.768072372250376,2.195571357382786,2.859144262547299,0.07899176604453283,0.008932305730699149,0.01353193699204183,0.27888847910600734,0.09084945246433188,0.028178997797540187,0.04215260661920133,0.02247898987433218,0.22737786192152865,0.18650314780040175
1,70.70707070707071,2.570294615564788,1.4498861853708318,1.174299803326713,0.7663577474910489,2.1952296553329966,2.8593965318695402,0.07900038659737113,0.008914051207865072,0.01354809226355081,0.27922365985428405,0.09065459099763896,0.0281890749304474,0.04207385211292168,0.02243855951621563,0.22725605095048082,0.18667665864739028
1,71.21212121212122,2.573723528577885,1.4502894042252854,1.1720883939783728,0.7646476088845718,2.194889380923419,2.8596473901918515,0.07900938038667374,0.008895855702592562,0.013564162259588591,0.2795570659837939,0.0904601762057685,0.028199255044595938,0.04199529084382178,0.022398230680810982,0.22713513510552097,0.18684984095226537
1,71.71717171717172,2.577135930081448,1.4506984332513853,1.1698832516667306,0.7629419495247931,2.1945505234905136,2.859896876482999,0.079018743189074,0.00887771892419049,0.013580147664174057,0.2798887119881155,0.09026620896317841,0.028209537250350438,0.04191692281934916,0.02235800326804313,0.22701507351047195,0.18702269673024305
1,72.22222222222223,2.5805319447981825,1.4511132061417156,1.16768435166448,0.7612407625312698,2.1942130725782887,2.860145028006514,0.07902847082520813,0.008859640583579407,0.013596049153633907,0.28021861211535753,0.0900726899974616,0.028219920649578994,0.041838747987250076,0.022317877147647932,0.22689582732487149,0.18719522791131074
1,72.72727272727273,2.583911696039055,1.4515336571399269,1.165491669463315,0.7595440410186531,2.1938770178708062,2.860391881239299,0.07903855915442949,0.008841620394151992,0.013611867396333922,0.2805467804403461,0.08987961995417237,0.02823040434522435,0.04176076627008849,0.022277852172500556,0.22677735900988008,0.18736743603346984
1,73.23232323232324,2.587275298193847,1.4519597211108872,1.1633051806344865,0.7578517774995586,2.1935423498115494,2.860637463076385,0.07904900411282186,0.008823658078412846,0.013627603027891722,0.28087323022539157,0.08968699972233417,0.028240987369583997,0.04168297760764023,0.022237928311645706,0.22665963724935131,0.18753932568769494
1,73.73737373737374,2.5906228632506214,1.452391333471579,1.1611248609318785,0.7561639643806947,2.1932090590564055,2.8608817984275228,0.07905980167962798,0.008805753362142284,0.01364325667338657,0.28119797448450484,0.08949483017739494,0.028251668746842422,0.0416053819271152,0.022198105542824725,0.22654263260584015,0.1877109015970949
1,74.24242424242425,2.593954511901454,1.4528284300764707,1.1589506864743762,0.7544805948163955,2.1928771355453383,2.861124923172513,0.07907094782027621,0.00878790596448151,0.013658828984933195,0.28152102694103803,0.08930311173373766,0.02826244759949241,0.04152797908978547,0.0221583836663787,0.2264263101477265,0.18788216361500165
1,74.74747474747475,2.597270358251215,1.4532709473649115,1.1567826334718903,0.7528016615050642,2.192546569768743,2.8613668662734923,0.07908243856410135,0.00877011561149282,0.013674320590825533,0.28184240072090455,0.08911184499332685,0.028273323002146113,0.04145076897341289,0.02211876257168452,0.22631063950956778,0.1880531137010044
1,75.25252525252526,2.600570514988675,1.4537188223054125,1.1546206783051278,0.7511271570802266,2.192217352332534,2.8616076557960626,0.07909426997765352,0.008752382031522486,0.013689732113229488,0.28216210880112796,0.08892103054465483,0.028284294031163924,0.041373751449407914,0.022079242152797496,0.2261955914386009,0.1882237536119473
1,75.75757575757576,2.603855092554847,1.4541719924069112,1.1524647975607152,0.7494570741321294,2.1918894740768238,2.8618473180269337,0.07910643816868589,0.008734704956181043,0.013705064160463515,0.28248016389391306,0.08873066890002182,0.028295359753273446,0.041296926368019425,0.022039822287496354,0.22608113841080207,0.18839408527808807
1,76.26262626262627,2.6071241902498117,1.4546303958726516,1.150314968427082,0.747791405432874,2.1915629273259554,2.8620858681056185,0.07911893933169063,0.008717084130853427,0.013720317247419392,0.2827965772201487,0.08854075982926551,0.028306519106884805,0.04122029339171954,0.022000502620378275,0.22596726146058674,0.18856411451018143
1,76.76767676767678,2.610377919547372,1.4550939711842859,1.1481711676490183,0.7461301433483747,2.1912377026184933,2.8623233345597123,0.07913176962743879,0.008699519287134931,0.013735492003081478,0.28311136171991885,0.0883513041048305,0.028317771212111677,0.04114385243508864,0.02196128312882485,0.22585393218541078,0.18873384139865618
1,77.27272727272728,2.613616385271348,1.4555626574314298,1.146033372367957,0.7444732803142162,2.1909137913509054,2.8625597394832005,0.07914492527969734,0.008682010165080616,0.01375058900242734,0.2834245294579569,0.08816230209201738,0.028329115119905178,0.04106760331119993,0.021922163664717054,0.2257411272297127,0.1889032681238823
1,77.77777777777779,2.6168396908052327,1.4560363942160555,1.143901559886744,0.7428208087047226,2.190591185048403,2.862795104013507,0.0791584025480805,0.008664556507043916,0.013765608812560278,0.2837360923399801,0.08797375413856515,0.028340549881086464,0.04099154583057234,0.02188314408032574,0.22562882424445366,0.18907239683612467
1,78.28282828282829,2.6200479381647077,1.4565151216477594,1.1417757076642996,0.7411727208317276,2.1902698753567313,2.8630294484009173,0.07917219772737738,0.008647158057588067,0.013780551993049605,0.2840460621213211,0.08778566057962475,0.028352074547000734,0.04091567980338663,0.021844224229334245,0.22551700180626216,0.18924122965810886
1,78.7878787878788,2.623241226067869,1.4569987803809994,1.1396557938636944,0.7395290096481454,2.1899498545227947,2.8632627908870676,0.07918630716754234,0.008629814569250743,0.013795419077213305,0.2843544499192664,0.08759802090724865,0.02836368814289881,0.040840004737158424,0.021805403744289766,0.22540564207643396,0.1894097685295377
1,79.2929292929293,2.626419653273755,1.4574873115419125,1.1375417964441106,0.737889667597107,2.1896311145890817,2.863495149716958,0.07920072723931888,0.008612525792908056,0.01381021060354416,0.28466126703121475,0.0874108351381629,0.028375389713076495,0.040764520335709244,0.021766682402303703,0.22529472625096664,0.18957801546745842
1,79.7979797979798,2.6295833178611043,1.4579806567402227,1.1354336933748903,0.7362546868901299,2.1893136475792407,2.8637265427362606,0.07921545434175857,0.008595291480006333,0.013824927108495139,0.28496652474656653,0.08722410348753455,0.02838717831071714,0.04068922638065432,0.021728060037445176,0.22518423556584938,0.18974597250617384
1,80.30303030303031,2.632732316112224,1.4584787580894227,1.1333314629587283,0.7346240599242898,2.188997445780065,2.863956986753754,0.07923048491381486,0.00857811138594827,0.01383956911550622,0.2852702340607333,0.08703782587796487,0.02839905298235552,0.04061412255282849,0.021689536409041844,0.2250741528427071,0.18991364160598323
1,80.80808080808082,2.635866743131974,1.4589815581905903,1.1312350836752925,0.7329977790886317,2.1886825015998617,2.864186497935781,0.07924581542803152,0.008560985268406873,0.01385413714054603,0.28557240581922116,0.08685200217248924,0.028411012775975235,0.04053920851762029,0.021651111263721146,0.22496446166016434,0.19008102469888383
1,81.31313131313132,2.6389866923942784,1.4594890001314504,1.1291445341016848,0.7313758365767189,2.188368807505387,2.8644150911478996,0.07926144239503534,0.008543912888056629,0.013868631701301327,0.2858730507662869,0.08666663237642223,0.028423056745424162,0.04046448394600744,0.021612784418582377,0.22485514732416498,0.19024812306613448
1,81.81818181818183,2.6420922554687354,1.4600010274841997,1.127059792860177,0.7297582242661033,2.1880563559791155,2.8646427795492544,0.07927736236626252,0.008526894009030091,0.01388305332321863,0.2861721795784406,0.08648171676825192,0.02843518395344908,0.040389948528308094,0.021574555815042265,0.2247461974755435,0.1904149369347862
1,82.32323232323233,2.6451835248080546,1.460517584282316,1.1249808390294478,0.7281449347350842,2.187745139822222,2.864869578481835,0.0792935719066677,0.008509928394708148,0.013897402492050143,0.2864698026404193,0.08629725482477275,0.028447393451263424,0.04031560186414189,0.021536425074293437,0.22463759653290652,0.19058146879542232
1,82.82828282828284,2.648260591097107,1.4610386150347079,1.122907651732281,0.726535960258764,2.187435151843318,2.8650955017286956,0.07931006762076714,0.008493015811801292,0.013911679701449435,0.2867659302787311,0.08611324628858363,0.02845968429981032,0.040241443572338144,0.02149839193828383,0.22452933108877166,0.19074772010815214
1,83.33333333333334,2.651323544124379,1.461564064715678,1.1208402102566666,0.7249312931138978,2.1871263849450306,2.8653205627147447,0.07932684614413767,0.00847615602906087,0.013925885439004047,0.2870605726988339,0.08592969084799075,0.02847205556401989,0.04016747325838579,0.021460456137150297,0.22442138821135693,0.1909136922909871
1,83.83838383838385,2.654372472844026,1.4620938787604456,1.1187784940543313,0.7233309255830025,2.18681883211916,2.8655447745718,0.07934390414285351,0.008459348817224273,0.013940020186414463,0.2873537399904151,0.08574658813576094,0.02848450631327207,0.040093690514618266,0.02142261738844521,0.22431375537655523,0.191079386724184
1,84.34343434343435,2.6574074654379283,1.462628003060668,1.1167224827392688,0.721734849958463,2.18651248644184,2.8657681502036425,0.07936123831292306,0.008442593948960148,0.013954084419673059,0.28764544213267107,0.08556393772787506,0.028497035621859495,0.040020094920398486,0.021384875396363117,0.22420642039990873,0.1912448047545879
1,84.84848484848486,2.660428609377743,1.463166383959962,1.1146721560862727,0.7201430585466404,2.186207341068698,2.8659907023510742,0.07937884537972564,0.008425891198813595,0.013968078609243087,0.28793568899958677,0.08538173914228127,0.028509642569450308,0.03994668604230368,0.021347229850967327,0.2240993713685833,0.19140994769997532
1,85.35353535353536,2.6634359914869585,1.4637089682494262,1.1126274940294656,0.718555543671979,2.1859033892300146,2.8662124436569694,0.07939672209744827,0.008409240343151375,0.013982003220237621,0.28822449036521536,0.08519999183764847,0.028522326241551026,0.03987346343431035,0.02130968042741655,0.22399259657334286,0.19157481685339708
1,85.85858585858587,2.666429686347067,1.464255703383528,1.1105884756157207,0.7169722952073153,2.1856006242687696,2.866433371734016,0.07941486530552357,0.008392641158874633,0.013995858737544036,0.28851185578535554,0.08501869743416711,0.0285350856612834,0.039800427152342784,0.02127222754027404,0.22388609814036697,0.19173941136218536
1,86.36363636363637,2.669409781376489,1.464806537002657,1.108555081246301,0.7153933058874685,2.185299039543753,2.8666535014183174,0.07943327180572575,0.008376093426009345,0.014009645612462754,0.2887977948681168,0.08483785494315019,0.028547919937267116,0.039727576650485874,0.021234870722110173,0.22377986255942592,0.19190373279387873
1,86.86868686868688,2.6723763624684045,1.465361417201351,1.1065272913820594,0.7138185682520063,2.1849986284777976,2.8668728462751782,0.07945193843214668,0.008359596926126325,0.014023364293756408,0.28908231712624066,0.08465746351558395,0.028560828179083297,0.03965491141769816,0.021197609557148344,0.22367387756949483,0.19206778251044862
1,87.37373737373738,2.6753295124481187,1.4659202925541552,1.1045050863980876,0.7122480743087809,2.184699384558844,2.867091416599453,0.07947086205848,0.008343151442116753,0.014037015231263111,0.2893654319653637,0.08447752274679429,0.028573809488281265,0.03958243104881,0.021160443784445017,0.22356813397680814,0.19223156138004385
1,87.87878787878789,2.678269313585179,1.466483112064824,1.1024884468019285,0.7106818160580273,2.184401301326085,2.867309222633029,0.07949003958547642,0.008326756758396442,0.014050598870831885,0.289647148715278,0.08429803220812686,0.02858686297327912,0.03951013513658957,0.02112337313839843,0.22346262270713452,0.19239507022807817
1,88.3838383838384,2.681195847647336,1.4670498251619954,1.100477353231383,0.7091197854947539,2.184104372365153,2.86752627461947,0.07950946794041992,0.008310412660850185,0.014064115654518934,0.2899274766351255,0.08411899144724294,0.028599987749778923,0.03943802327228479,0.021086397348499375,0.2233573347472615,0.192558309840098
1,88.8888888888889,2.684109195954507,1.4676203816948652,1.0984717864523141,0.7075619746111321,2.183808591303312,2.867742582858661,0.07952914407660423,0.008294118936776097,0.014077566020783935,0.2902064249185911,0.08394039998841533,0.028613182941181838,0.039366095046165346,0.021049516139081993,0.22325226108647997,0.19272128096465
1,89.3939393939394,2.6870094394327384,1.4681947319288622,1.0964717273564546,0.7060083753988872,2.1835139518046454,2.8679581577614512,0.07954906497280909,0.008277875374829971,0.014090950404686308,0.29048400269909674,0.08376225733282415,0.02862644767900332,0.03929435004806464,0.021012729229074538,0.22314739265806874,0.1928839843161488
1,89.89898989898991,2.6898966525998786,1.4687728266798707,1.0944771569214784,0.7044589793656045,2.1832204479818076,2.8681730030341788,0.07956922766788901,0.008261681768328026,0.014104269226036237,0.29076021861200674,0.08358456321339419,0.028639781050681934,0.03922278788511302,0.02097603644483219,0.22304272708291834,0.19304642031351674
1,90.40404040404042,2.69277089723567,1.4693546174556604,1.092488056169112,0.7029137770257575,2.1829280748294404,2.868387108505913,0.07958962929718809,0.008245537918724326,0.014117522876919255,0.2910350803337953,0.08340731786286991,0.028653182044652354,0.03915140820036507,0.02093943783885069,0.222938275766902,0.19320858880508224
1,90.90909090909092,2.6956322637472017,1.469940055508353,1.0905044064198146,0.7013727612122406,2.1826368253835007,2.8686004969532632,0.07961026685297931,0.00822944361269185,0.014130711803893907,0.2913085976030018,0.08323052028125202,0.028666649908892203,0.03908021055630744,0.020902932919681323,0.22283401753498924,0.19337049087024974
1,91.41414141414143,2.6984808287528455,1.4705290927997565,1.088526189026506,0.6998359236768152,2.1823466936318385,2.8688131760732385,0.07963113742968145,0.008213398645571288,0.014143836423887016,0.2915807791250893,0.08305417001754876,0.02868018378316214,0.03900919455571708,0.020866521443106734,0.2227299461787422,0.19353212697311972
1,91.91919191919193,2.701316668352959,1.4711216816952788,1.086553385454553,0.6983032561511909,2.182057673602114,2.8690251535010214,0.07965223814686057,0.008197402814000766,0.014156897150624565,0.2918516335424676,0.08287826661567989,0.028693782813997697,0.03893835980476054,0.020830203165598953,0.22262605558273144,0.19369349754084525
1,92.42424242424244,2.70413985816407,1.4717177749600547,1.0845859772794526,0.6967747503478307,2.181769759358344,2.8692364368422183,0.07967356614882079,0.00818145591587114,0.014169894394788732,0.29212116943824323,0.08270280961560221,0.02870744615495299,0.03886770591359206,0.020793977844438767,0.22252233968819266,0.19385460296563828
1,92.92929292929294,2.7069504733530585,1.4723173257550735,1.0826239461845144,0.6952503979607568,2.1814829449974473,2.8694470337051095,0.07969511860419512,0.008165557750281289,0.014182828564174892,0.292389395339969,0.08252779855443519,0.02872117296684439,0.038797232496951495,0.020757845237835113,0.22241879245668336,0.1940154436067763
1,93.43434343434345,2.7097485886713377,1.4729202876333027,1.080667273958544,0.6937301906663572,2.181197224645795,2.8696569517329,0.07971689270553622,0.008149708117493406,0.01419570006384865,0.2926563197233942,0.08235323296758644,0.02873496241799423,0.038726939174762394,0.020721805105044466,0.22231540783373932,0.19417601979260854
1,93.93939393939395,2.71253427848904,1.473526614535817,1.0787159424935242,0.6922141201241904,2.1809125924557553,2.8698661986359695,0.07973888566890722,0.008133906818888299,0.014208509296302848,0.2929219510162138,0.08217911238987725,0.02874881368447449,0.038656825572729966,0.020685857206490202,0.2222121797125314,0.19433633182256244
1,94.44444444444446,2.715307601413122,1.4741362612106412,1.0767699345374493,0.6907021779489715,2.180629044166984,2.870074766392353,0.07976109484082437,0.008118153672316207,0.014221256601945632,0.29318629597399715,0.08200543567740734,0.028762725808226502,0.03858689091202018,0.02065000122060531,0.22210911908805503,0.19449637992596813
1,94.94949494949496,2.7180686320625767,1.4747491823385181,1.074829232137186,0.6891943557707175,2.180346573881234,2.8702826638769166,0.07978351747681504,0.008102448480353373,0.014233942382113255,0.29344936303555164,0.08183220240724895,0.028776697989931755,0.03851713485592199,0.020614236915414853,0.2220062186262265,0.19465616435297461
1,95.45454545454547,2.72081744568353,1.475365332951836,1.0728938173914533,0.6876906452067276,2.1800651756239504,2.8704899010587486,0.07980615084838132,0.008086791045655866,0.014246567039546498,0.29371116069853304,0.08165941219917891,0.02879072944710383,0.03844755709944611,0.020578564065362414,0.22190346982142986,0.19481568533336577
1,95.95959595959597,2.723554112677882,1.4759846685817195,1.0709636727181922,0.6861910378520958,2.1797848438996352,2.8706964833794064,0.07982899228092934,0.008071181176413086,0.014259130957238096,0.2939716969418514,0.08148706447421974,0.028804819363575377,0.03837815722317166,0.020542982421688866,0.2218008690994279,0.1949749430631452
1,96.46464646464648,2.726278702909071,1.476607145137028,1.069038780643007,0.6846955252885029,2.179505573254825,2.8709024161719365,0.07985203912361447,0.008055618682037169,0.014271634515123218,0.2942309796804675,0.08131515864397904,0.028818966929122395,0.03830893480770405,0.02050749173562657,0.22169841301775908,0.19513393771850768
1,96.96969696969697,2.728991285719675,1.4772327189009349,1.0671191237976598,0.6832040990849907,2.1792273582763206,2.8711077046760924,0.07987528874904745,0.008040103373134835,0.0142840780901723,0.2944890167673923,0.08114369411104441,0.028833171339555055,0.03823988943383108,0.020472091758429206,0.22159609824788387,0.19529266945779927
1,97.47474747474747,2.731691929949013,1.47786134652751,1.0652046849185655,0.6817167507987373,2.1789501935894178,2.87131235405356,0.07989873855300075,0.008024635061479247,0.014296462056483888,0.2947458159956856,0.08097267026937845,0.028847431796808536,0.03817102068267894,0.020436782241401566,0.22149392155733075,0.19545113842347722
1,97.97979797979798,2.7343807039507473,1.4784929850382988,1.063295446845286,0.6802334719758318,2.178674073856138,2.871516369403178,0.07992238595411477,0.008009213559981859,0.014308786785377475,0.29500138510045515,0.08080208650471371,0.02886174750903384,0.038102328135868266,0.02040156293592939,0.22139187979184236,0.1956093447440699
1,98.48484848484848,2.73705767416743,1.4791275918800735,1.0613913926174343,0.6787542541743139,2.1783989939694086,2.871719754318995,0.07994622840652382,0.0079938386865166,0.014321052636168776,0.29525573155744955,0.080631942109672,0.028876117678341234,0.03803381132753103,0.02036643358176863,0.221289971516425,0.1957672884919023
1,98.98989898989899,2.7397229020651457,1.47976512505209,1.0594925056834072,0.6772790890125154,2.1781249494699266,2.871922507792384,0.07997026342716426,0.007978510272121908,0.01433325993635639,0.29550886215049793,0.08046223610197552,0.028890541474511963,0.03796546964162147,0.02033139388199262,0.22118820054159707,0.1959249695905528
1,99.4949494949495,2.7423764579153467,1.480405542519239,1.0575987689602435,0.6758079679574673,2.1778519346753527,2.872124638126096,0.07999448847224906,0.007963228124228006,0.014345409070588074,0.29576078491364943,0.08029296803822292,0.028905018152861738,0.03789730277123604,0.02029644361500627,0.22108656008247873,0.1960823882387335
1,100.0,2.7450184073495665,1.481048802779285,1.0557101657502057,0.6743408825333927,2.1775799445066566,2.8723261493549446,0.08001890105750785,0.007947992062568862,0.014357500393825896,0.2960115072355079,0.08012413721871084,0.028919546939137338,0.03782931026965818,0.020261582525043204,0.2209850482175738,0.1962395444995671
2,0.0,0.5173476792059318,0.4881822679597654,0.4970309011808006,0.4592924170655853,0.48584625238230106,0.4866993286774714,0.4737465212547429,0.5327141230195241,0.5035246817472708,0.46550454645019484,0.45976114445898486,0.4905885946427357,0.4887135033185168,0.5050100488851319,0.5203139378148176,0.5401496705717931
2,0.5050505050505051,0.9042748335482159,1.0088917174774652,1.0573614242152296,0.7144787574360411,1.4361421293751657,1.2595569189494467,0.2937440682070957,0.25782673245425475,0.1774779943193042,0.29614520049821286,0.2752688542187325,0.23639487110000282,0.31095089729449554,0.2397343280647826,0.5861487847209227,0.583181574021057
2,1.0101010101010102,1.104069075687255,1.2437260146546552,1.3421452101143152,0.842704119583283,1.8603378616658992,1.68299887402129,0.19602094802529393,0.12773239799516423,0.0648430372144013,0.2124018799532745,0.17955254156994277,0.1187934849292749,0.20299268381830932,0.11905062629617397,0.604326983614335,0.5835210341201222
2,1.5151515151515151,1.2214874150754638,1.3513786610097436,1.486326792970812,0.9054186998345163,2.05147988847489,1.9238239960633121,0.14349369709452173,0.06648841786476828,0.026333694663698774,0.17354042675615394,0.13153419985200926,0.0650937397078877,0.1383429569396832,0.06509099905993791,0.6016032992535322,0.5657470374930803
2,2.0202020202020203,1.3013836307242455,1.4015528279467577,1.5588215357235,0.9351482701027939,2.1380691749317755,2.0695294052131845,0.11506460543182377,0.03773963420385984,0.013396469520239325,0.15706624076633485,0.10818929385769346,0.04089659055191439,0.09995729666772157,0.04142387995917996,0.5901459364191894,0.5410938257005572
2,2.5252525252525255,1.3630132458846158,1.4251381421128149,1.5945173861346127,0.9484868039832887,2.1768206950669895,2.1650271986960035,0.0994842646180892,0.024265607247303964,0.00921202209551091,0.1515535358261396,0.09734006627893235,0.03019976957746232,0.07734033233012366,0.03132484751575828,0.575400440807039,0.5146035731641209
2,3.0303030303030303,1.4148670124857528,1.4361127623922596,1.6111269542806066,0.9537487272085129,2.1932566275151433,2.233291144499648,0.09081488445107204,0.017951625728388886,0.007988810963908513,0.1513241761955203,0.09272164804921398,0.02563029936798293,0.06414161137200042,0.027218348449407903,0.5597580545736558,0.4884751220575303
2,3.5353535353535355,1.460842441637593,1.4409640408703073,1.6177236359436364,0.9550607125682551,2.1991310438721117,2.2861521027953415,0.08590285716674614,0.01498550612512833,0.007747422352718544,0.15356929533732852,0.09115821970675966,0.023814147933728828,0.0565472921784361,0.02571172222288849,0.5442390760185368,0.46361366751374933
2,4.040404040404041,1.5028213196283315,1.4427816657233774,1.6190118765609345,0.9544590694723513,2.1999795600726904,2.3297866869599675,0.08305557133335488,0.013580560932216788,0.007818556222650362,0.15690187629312105,0.09105521370559785,0.02321699718169138,0.052275146554170794,0.02530330062556013,0.5292562009434891,0.44034268239896524
2,4.545454545454546,1.5417708379310542,1.4430734013945803,1.6174637738162232,0.9529437231019754,2.198459389192903,2.367484662698592,0.08135473753508875,0.01290150823643391,0.007979841993222575,0.1606406478963843,0.0916188954015056,0.023146310007727374,0.04996253168071044,0.025337922723836063,0.5149570406108103,0.41872886524626046
2,5.050505050505051,1.5782288570710485,1.4425915269054126,1.6143962220066659,0.9510030412648054,2.1958649526057505,2.4010470102898447,0.08029718387322435,0.012558938833472696,0.008159585085840188,0.16445546445574458,0.09245828535605272,0.023292524563226037,0.048797392407038925,0.02553528276506894,0.5013762496285391,0.39872948335967323
2,5.555555555555556,1.6125246034507985,1.4417187957080457,1.6105198706528001,0.9488738175365786,2.1928325569626135,2.431496846033273,0.07960472186860072,0.012371904857263114,0.008336007083727065,0.16819093408182773,0.09338376646174515,0.023519185602890375,0.0482967654444936,0.025778928057278296,0.4885022104875112,0.38025852628225293
2,6.0606060606060606,1.644881941930615,1.4406530980732544,1.6062223742506854,0.9466695183996601,2.189675166676869,2.4594440816250094,0.07912236578254277,0.012256746855064551,0.008503416877167805,0.17177842866238882,0.09430583144064869,0.023767523834345213,0.048174220870699835,0.02602288871608698,0.47630573917444,0.36321594270821345
2,6.565656565656566,1.6754690988224108,1.4394981652103087,1.6017170596557349,0.94444355802617,2.186545072168952,2.4852751251933363,0.07876310907431121,0.012174973287154835,0.008661003570304464,0.17519196675331056,0.09518425863738524,0.02401317631619163,0.04826048723349533,0.02625070401927471,0.46475218670926255,0.34750029026049856
2,7.070707070707071,1.7044230411329815,1.438308921072413,1.597121914716003,0.9422203194679987,2.1835139588994794,2.5092525531375824,0.07847773768273905,0.012108979607820081,0.008809278272185542,0.17842617039180875,0.0960027983757403,0.024246785203456273,0.04845603762186059,0.026457808711766926,0.4538063162440141,0.33301392907502575
2,7.575757575757576,1.7318617116971042,1.4371146541172066,1.5925022639769464,0.9400103345881513,2.1806129623483166,2.5315683176787585,0.07823815554447494,0.012050743309897595,0.0089490002351215,0.1814852634162222,0.09675661331048074,0.024465362790231045,0.048702746786763396,0.02664410827632768,0.44343413600168696,0.3196649435251988
2,8.080808080808081,1.7578902165178762,1.435930874375722,1.587893816899596,0.9378175402097997,2.1778525988336526,2.5523721648170086,0.0780282330418284,0.011996679719047379,0.009080900779319232,0.1843777124801857,0.09744620358428821,0.024668577511491086,0.0489671657803433,0.02681102254727256,0.43360346408472356,0.3073676300443202
2,8.585858585858587,1.7826042171742755,1.4347657702738188,1.5833157934196724,0.9356429203410902,2.1752332895462625,2.5717877273102623,0.07783855193862872,0.011945157699869324,0.00920561881565561,0.18711350685361663,0.09807433667469417,0.0248570660051234,0.04923035130424291,0.026960266514155312,0.42428404237818296,0.2960424381827872
2,9.090909090909092,1.8060917371512488,1.4336235070252776,1.578778016680962,0.9334861385074187,2.1727504905218993,2.589921224490677,0.077663546765196,0.011895443459477845,0.00932371397061964,0.1897029301368397,0.09864466381383712,0.02503179169480317,0.049481957598690784,0.027093482816718688,0.4154474515767698,0.28561565637795316
2,9.595959595959597,1.8284342931406843,1.432506102850964,1.574285097969831,0.9313463581189417,2.1703974877386263,2.6068666799894658,0.0774998204458357,0.011847179711374837,0.009435681138305103,0.1921559558198906,0.09916103002101442,0.025193759559749958,0.04971660584537216,0.02721212220531585,0.4070669908394751,0.2760190399090579
2,10.101010101010102,1.8497076033176245,1.4314143960608485,1.5698387064471566,0.9292225825183869,2.1681667340064625,2.622708869985226,0.07734523195990126,0.01180017520519875,0.009541964617964287,0.19448201906450557,0.09962719567296813,0.025343928042165054,0.04993181165882763,0.02731744892835203,0.39911755006025473,0.2671894240216589
2,10.606060606060607,1.8699820833570318,1.430348516635858,1.5654387358588888,0.9271137738248864,2.1660504368275078,2.6375249884968297,0.07719843022647521,0.01175433027949756,0.009642967147583316,0.19668996037296796,0.10004674894765897,0.025483194401960955,0.050126872161920515,0.02741057481912532,0.39157549483033516,0.2590683547116225
2,11.111111111111112,1.8893232946706826,1.4293082596383393,1.5610842117637076,0.9250189556894722,2.1640410206907297,2.651386016719145,0.07705848944423493,0.011709568770044563,0.009739057563354556,0.19878798838566825,0.10042303209364188,0.025612375855299182,0.050302012632489894,0.027492478988479032,0.38441856543860387,0.2516017466417948
2,11.616161616161618,1.907792310375991,1.428293267465784,1.5567737662775398,0.9229372366587184,2.1621313112950835,2.6643575851306225,0.07692471938000033,0.011665819740378074,0.009830575275881949,0.20078369916268785,0.1007591354691888,0.025732215829642205,0.05045791543476141,0.027564034444357066,0.37762578371461775,0.24473955834626432
