sim_id,time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP
2,83.83838383838385,0.10324092936221503,0.906047295876396,1.4135251293586824,0.07800343623293292,0.011299287450577187,1.3997657723503563,0.12947325823105918,0.03505839475100367
2,84.34343434343435,0.10323397997334482,0.9060542452652661,1.414489910035555,0.07726204663096742,0.011075896375669915,1.4019018641509318,0.12791990111777285,0.03447566006371446
2,84.84848484848486,0.10322714532529235,0.9060610799133186,1.4154357191541103,0.07653461321167679,0.010857520676405491,1.404012597458825,0.12638225591943159,0.033902571954162755
2,85.35353535353536,0.10322042373950126,0.9060678014991097,1.4163629129268411,0.075820893977134,0.010644046138217239,1.4060982221023781,0.1248602311000968,0.03333897212994448
2,85.85858585858587,0.10321381323565541,0.9060744120029556,1.4172718414325987,0.07512065087916811,0.010435360730425716,1.4081589863039838,0.12335373432726676,0.032784704701168815
2,86.36363636363637,0.10320731202405961,0.9060809132145514,1.418162848714334,0.07443364917255443,0.010231355155304038,1.4101951370696335,0.12186267192662271,0.03223961633616324
2,86.86868686868688,0.1032009183140701,0.9060873069245409,1.4190362728379233,0.0737596574187541,0.010031922785515039,1.412206920168988,0.12038694893664033,0.031703556226790976
2,87.37373737373738,0.10319463030372081,0.9060935949348902,1.4198924459745121,0.0730984474350956,0.009836959632584748,1.4141945801328717,0.1189264691399652,0.031176376059582355
2,87.87878787878789,0.10318844636581696,0.906099778872794,1.420731694569646,0.07244979473121266,0.009646363741333782,1.4161583598472427,0.11748113569901561,0.030657929786160942
2,88.3838383838384,0.10318236487773583,0.9061058603608751,1.4215543393550159,0.07181347806184515,0.009460035625331452,1.41809850087895,0.11605085069582158,0.030148073757647723
2,88.8888888888889,0.10317638413975418,0.9061118410988568,1.4223606953957926,0.07118927940402256,0.009277878242377267,1.4200152434805549,0.11463551514854523,0.029646666703319394
2,89.3939393939394,0.1031705023988887,0.9061177228397223,1.4231510721886649,0.0705769839573604,0.009099796896167179,1.4219088265404658,0.11323502911440829,0.02915356967754538
2,89.89898989898991,0.10316471812977143,0.9061235071088396,1.4239257738802604,0.0699763803830285,0.00892569877890352,1.423779487276001,0.11184929218511658,0.028668645871301888
2,90.40404040404042,0.1031590297437454,0.9061291954948656,1.4246850992177706,0.06938726051178884,0.00875549331263285,1.4256274614983155,0.11047820310916685,0.02819176072493695
2,90.90909090909092,0.10315343565979147,0.9061347895788194,1.4254293415906587,0.06880941928871075,0.008589092162822975,1.4274529836412089,0.1091216597711871,0.027722781920023462
2,91.41414141414143,0.10314793430710847,0.9061402909315025,1.426158789157196,0.06824265480244793,0.008426409082548506,1.429256286670818,0.10777955935831324,0.027261579303288225
2,91.91919191919193,0.10314252413747318,0.9061457011011378,1.4268737250525367,0.06768676842109186,0.008267359568563856,1.4310376018620572,0.10645179873342853,0.02680802473693367
2,92.42424242424244,0.10313720360543199,0.906151021633179,1.4275744273286037,0.06714156457747533,0.008111861136113384,1.4327971590133597,0.10513827412799225,0.026361992191067614
2,92.92929292929294,0.10313197126245284,0.9061562539761582,1.4282611689832603,0.06660685069556392,0.00795983336336832,1.434535186496672,0.10383888108747696,0.025923357748270568
2,93.43434343434345,0.10312682568466883,0.9061613995539421,1.4289342181174518,0.06608243724119732,0.007811197683543312,1.4362519111314462,0.10255351469555728,0.02549199950541599
2,93.93939393939395,0.10312176538392769,0.9061664598546832,1.429593838110035,0.06556813779150486,0.007665877140652522,1.4379475580331567,0.10128206983841577,0.025067797460847186
2,94.44444444444446,0.10311678893098826,0.9061714363076226,1.4302402875678526,0.06506376886700915,0.007523796607330596,1.4396223507855372,0.10002444095924244,0.024650633587640015
2,94.94949494949496,0.10311189496388286,0.9061763302747281,1.4308738203308229,0.06456914985984206,0.007384882851527521,1.441276511507578,0.09878052197475849,0.024240391850082997
2,95.45454545454547,0.10310708214111679,0.9061811430974942,1.4314946856679156,0.06408410308794565,0.007249064286331202,1.4429102606972575,0.09755020655072591,0.02383695808443627
2,95.95959595959597,0.10310234911806282,0.9061858761205481,1.4321031284158041,0.06360845380743152,0.007116270818956882,1.444523817145061,0.09633338826572602,0.023440219921632695
2,96.46464646464648,0.10309769459629214,0.9061905306423189,1.4326993889372541,0.06314203009336859,0.006986434011569791,1.4461173980669555,0.09512996042359666,0.023050066841867525
2,96.96969696969697,0.10309311726594135,0.9061951079726696,1.4332837030962766,0.06268466278023967,0.006859487165676134,1.4476912191845785,0.09393981594570204,0.022666390202139168
2,97.47474747474747,0.10308861585671655,0.9061996093818944,1.4338563025048439,0.062236185497147954,0.006735365040200493,1.4492454945454416,0.0927628476896305,0.022289083097347798
2,97.97979797979798,0.10308418914363718,0.9062040360949738,1.4344174146172217,0.06179643464242284,0.006614003782547768,1.4507804364940942,0.09159894852121833,0.021918040317107257
2,98.48484848484848,0.10307983591519103,0.90620838932342,1.4349672626977463,0.06136524930789587,0.0064953410365500884,1.4522962557686632,0.09044801118170928,0.021553158382047376
2,98.98989898989899,0.10307555493609255,0.9062126703025184,1.4355060657675789,0.060942471230948383,0.006379316043665295,1.453793161591716,0.08930992815898013,0.021194335581723893
2,99.4949494949495,0.10307134501317101,0.9062168802254399,1.4360340389053803,0.06052794480244667,0.006265869334365576,1.4552713614727486,0.08818459204220623,0.020841471817465144
2,100.0,0.10306720498479628,0.9062210202538147,1.4365513932860872,0.06012151702708113,0.0061549427290242004,1.4567310612286488,0.08707189551220319,0.020494468591567942
3,0.0,0.49222541676078746,0.4741062377657808,0.49065897994418994,0.5412166705562675,0.4614897308128197,0.5039148475303082,0.4809744066492241,0.49747277989995253
3,0.5050505050505051,0.44603399800649174,0.5202976565200765,0.503625233501003,0.5392070698607677,0.4505330779515064,0.5115737751813019,0.4811804645981414,0.4896077943000417
3,1.0101010101010102,0.4051763106732374,0.5611553438533308,0.5165187029310199,0.536994618853992,0.4398520595282652,0.5192367758062282,0.4812634394450999,0.48186181882815665
3,1.5151515151515151,0.3690651620618174,0.5972664924647509,0.5293360123545858,0.5345911900279018,0.4294381789307898,0.5269019443072074,0.481226894030875,0.47423319574140227
3,2.0202020202020203,0.3371713410704943,0.6291603134560741,0.5420739971988708,0.5320080682520982,0.41928331586230827,0.5345674331990019,0.48107433740905803,0.46672026347142465
3,2.5252525252525255,0.3090209343253927,0.6573107202011759,0.5547296740102136,0.5292559457462994,0.40937976155676425,0.5422314513172193,0.4808091988308601,0.45932138393140526
3,3.0303030303030303,0.2841894060581285,0.6821422484684401,0.5673002236171529,0.526344982966781,0.3997201747293432,0.5498922599467699,0.4804348337870532,0.4520349403456614
3,3.5353535353535355,0.2622970086221083,0.7040346459044603,0.5797829808310985,0.5232848482754091,0.39029755220676965,0.5575481714287119,0.4799545256623794,0.4448593369883933
3,4.040404040404041,0.2430047986488137,0.7233268558777549,0.5921754269041547,0.5200847500552658,0.3811052043538569,0.565197548160235,0.4793714869247635,0.43779299899448615
3,4.545454545454546,0.22601071524242122,0.7403209392841473,0.6044751827878102,0.5167534671877482,0.3721367313377188,0.5728388013994402,0.47868886060527877,0.4308343720747657
3,5.050505050505051,0.21104623436977804,0.7552854201567906,0.6166800035647994,0.513299374694148,0.36338600305432994,0.5804703901680549,0.4779097216626106,0.4239819222488192
3,5.555555555555556,0.19787391226151466,0.7684577422650539,0.6287877749352626,0.509730461603004,0.35484714477501084,0.5880908204411609,0.47703707798638567,0.4172341356519382
3,6.0606060606060606,0.1862827746557163,0.7800488798708524,0.6407965066869916,0.5060543643904181,0.3465145102358675,0.595698643591536,0.47607387232808734,0.4105895181598614
3,6.565656565656566,0.17608489483957918,0.7902467596869894,0.652704327364685,0.5022783923419243,0.338382661606668,0.6032924551128671,0.475022983893996,0.40404659507262164
3,7.070707070707071,0.16711424690340376,0.7992174076231647,0.6645094826844838,0.49840953553493433,0.33044636309385894,0.6108708940378944,0.4738872290774053,0.397603910964185
3,7.575757575757576,0.15922455377496303,0.8071071007516055,0.6762103327607739,0.4944544798609332,0.32270056869157004,0.6184326420184925,0.4726693626089705,0.39126002945202176
3,8.080808080808081,0.1522866335709025,0.814045020955666,0.6878053480931097,0.49041962650629767,0.31514040671386995,0.625976422195363,0.4713720789699614,0.38501353291416024
3,8.585858585858587,0.14618618171369988,0.8201454728128686,0.699293106250498,0.4863111081021467,0.30776116696063255,0.633500998150255,0.46999801370662586,0.3788630222226039
3,9.090909090909092,0.1408223293687015,0.825509325157867,0.7106722895804277,0.482134799320661,0.3005582924121888,0.6410051730631882,0.4685497444925844,0.37280711652371207
3,9.595959595959597,0.13610626597589148,0.830225388550677,0.7219416826288952,0.4778963276164669,0.29352737106791527,0.6484877888650455,0.46702979219722107,0.366844453017218
3,10.101010101010102,0.1319597738237083,0.8343718807028602,0.7331001692060223,0.4736010849904606,0.2866641271167946,0.6559477253312548,0.465440622027956,0.3609736867202739
3,10.606060606060607,0.12831400339815088,0.8380176511284176,0.7441467297884925,0.46925423801238136,0.27996441351240364,0.6633838992248426,0.4637846446127116,0.35519349024193025
3,11.111111111111112,0.12510838739740074,0.8412232671291677,0.7550804390478641,0.4648607369487242,0.2734242053166892,0.6707952634658708,0.4620642170504659,0.34950255356314786
3,11.616161616161618,0.12228909505295538,0.8440425594736131,0.7659004628199173,0.46042532803634434,0.2670395904570159,0.678180806266615,0.46028164399942173,0.3438995838134479
3,12.121212121212121,0.11980914087443809,0.8465225136521303,0.7766060560680209,0.4559525559243905,0.26080676932086616,0.6855395504324845,0.4584391785756495,0.33838330507135067
3,12.626262626262626,0.11762720345574566,0.8487044510708227,0.7871965600231557,0.45144677389003984,0.254722047400082,0.692870552551899,0.4565390233758496,0.332952458151736
3,13.131313131313131,0.11570705958146216,0.8506245949451061,0.7976713999675612,0.446912149981047,0.24878183136466941,0.7001729022493389,0.4545833314278522,0.32760580040229353
3,13.636363636363637,0.11401689412983824,0.85231476039673,0.808030082655809,0.4423526743465485,0.2429826243109202,0.7074457214423497,0.4525742071342634,0.3223421055028714
3,14.141414141414142,0.11252866958594719,0.8538029849406211,0.8182721933678452,0.4377721668073096,0.23732102113812287,0.7146881636140141,0.45051370719769324,0.3171601632677772
3,14.646464646464647,0.11121792553444336,0.8551137289921249,0.8283973938566195,0.43317428091931315,0.2317937065373451,0.7218994131457069,0.4484038414754824,0.3120587794582952
3,15.151515151515152,0.11006263774744113,0.8562690167791271,0.8384054193263754,0.42856251423662256,0.22639744775027973,0.7290786844985109,0.446246574012994,0.30703677556797954
3,15.656565656565657,0.10904381049921144,0.8572878440273569,0.8482960763123726,0.42394020848680913,0.22112909651409587,0.7362252217006802,0.4440438237139349,0.3020929886648694
3,16.161616161616163,0.10814464147185787,0.8581870130547105,0.8580692400063037,0.41931055779731574,0.2159855835096583,0.7433382975955001,0.4417974652939005,0.29722627119008393
3,16.666666666666668,0.10735064084857272,0.8589810136779956,0.8677248519946863,0.414676611505214,0.21096391781337726,0.7504172132691419,0.4395093300197351,0.2924354907906076
3,17.171717171717173,0.10664900712696535,0.859682647399603,0.8772629179677953,0.4100412807799511,0.20606118256553127,0.7574612973613278,0.43718120658705123,0.2877195301311055
3,17.67676767676768,0.10602851386939598,0.8603031406571724,0.8866835049119625,0.40540734342418716,0.20127453297712805,0.7644699054597482,0.4348148418994716,0.2830772867202646
3,18.181818181818183,0.1054792163452153,0.860852438181353,0.8959867389213172,0.4007774486710132,0.19660119372094725,0.7714424194724584,0.4324119418731587,0.27850767273386756
3,18.68686868686869,0.10499237776260005,0.8613392767639683,0.9051728028449014,0.3961541211247213,0.1920384573436549,0.7783782470543311,0.42997417217741524,0.2740096148477381
3,19.191919191919194,0.10456035689817753,0.8617712976283908,0.91424193412969,0.39153976461679696,0.18758368256679073,0.7852768210281319,0.4275031589812689,0.26958205407008373
3,19.6969696969697,0.10417644772863319,0.8621552067979352,0.9231944224401936,0.3869366666481584,0.1832342922249258,0.7921375988052999,0.425000489700168,0.26522394557401663
3,20.202020202020204,0.10383481080634616,0.8624968437202222,0.9320306074801371,0.38234700208222716,0.17898777175091354,0.7989600618368501,0.42246771370667063,0.26093425853596386
3,20.70707070707071,0.10353031362924117,0.8628013408973272,0.9407508767095132,0.37777283747308077,0.17484166713068386,0.8057437150600312,0.4199063430458533,0.2567119759736001
3,21.212121212121215,0.10325847678326901,0.8630731777432994,0.9493556634416147,0.3732161342997133,0.17079358357194982,0.8124880863810138,0.41731785310835257,0.25255609459011824
3,21.71717171717172,0.10301530180553886,0.8633163527210295,0.9578454442497082,0.3686787537656941,0.16684118329787564,0.8191927260693967,0.41470368340807434,0.24846562460201338
3,22.222222222222225,0.10279738849381696,0.8635342660327515,0.9662207378713535,0.3641624580869053,0.1629821853550191,0.8258572063886038,0.4120652380795036,0.2444395896113772
3,22.72727272727273,0.10260159381085353,0.8637300607157149,0.9744821018784507,0.3596689171389996,0.15921436229582753,0.8324811208585432,0.40940388681216616,0.24047702640877522
3,23.232323232323235,0.10242529546583742,0.863906359060731,0.9826301321482606,0.35519970827785197,0.15553554088716537,0.8390640840179069,0.40672096519123846,0.23657698487033926
3,23.73737373737374,0.1022661033069642,0.8640655512196043,0.9906654598484373,0.3507563222659407,0.1519435991988999,0.8456057307162921,0.40401777559694413,0.2327385277662484
3,24.242424242424242,0.10212196127041293,0.8642096932561554,0.9985887503068382,0.3463401647475238,0.14843646625891588,0.8521057157824887,0.40129558765714995,0.22896073063984607
3,24.747474747474747,0.10199108704833539,0.864340567478233,1.006400700976991,0.34195255971468574,0.14501212062160104,0.8585637135050962,0.3985556389226926,0.225242681651696
3,25.252525252525253,0.10187189032450968,0.8644597642020586,1.0141020396040135,0.33759475282178886,0.1416685888874757,0.8649794171444826,0.39579913550604684,0.2215834814289553
3,25.757575757575758,0.10176301582265743,0.8645686387039109,1.0216935228743094,0.33326791344379264,0.13840394499517597,0.8713525385523028,0.39302725259197824,0.21798224293520368
3,26.262626262626263,0.10166325004252211,0.8646684044840462,1.0291759342587523,0.32897313847164483,0.13521630858288097,0.8776828076284611,0.39024113514128217,0.21443809130974142
3,26.767676767676768,0.10157154361798111,0.8647601109085872,1.0365500829968712,0.3247114540269147,0.13210384428949226,0.883969971987077,0.387441898347397,0.21095016374501066
3,27.272727272727273,0.10148695641277812,0.8648446981137903,1.0438168018819185,0.32048381914289675,0.1290647602884631,0.8902137964134162,0.38463062833936257,0.2075176093267059
3,27.77777777777778,0.10140868369173263,0.8649229708348358,1.0509769465335494,0.3162911270626177,0.12609730771711114,0.8964140625725887,0.38180838258919036,0.2041395889177056
3,28.282828282828284,0.1013359847520863,0.8649956697744822,1.0580313930370706,0.31213420921155266,0.12319977906465508,0.9025705684437703,0.3789761906408824,0.20081527499483218
3,28.78787878787879,0.10126824907758351,0.865063405448985,1.064981037606316,0.3080138357528703,0.12037050795409202,0.908683128094531,0.3761350544411609,0.1975438515437929
3,29.292929292929294,0.10120490134554304,0.8651267531810254,1.071826794043047,0.30393071993300846,0.117607867337223,0.9147515710840206,0.3732859491048319,0.1943245138906322
3,29.7979797979798,0.10114547338588672,0.8651861811406818,1.0785695936997148,0.29988551819281595,0.11491026942074764,0.9207757422846506,0.3704298231900936,0.19115646860474067
3,30.303030303030305,0.10108952965649655,0.8652421248700719,1.0852103829096835,0.29587883445426544,0.11227616394932939,0.9267555012842535,0.3675675994650415,0.18803893333018992
3,30.80808080808081,0.1010367060716399,0.8652949484549286,1.0917501230660123,0.2919112202324391,0.10970403801482705,0.9326907222201408,0.3647001751688011,0.18497113669054302
3,31.313131313131315,0.10098667228477605,0.8653449822417923,1.0981897881633211,0.2879831785927107,0.10719241455724654,0.9385812932050215,0.3618284227499061,0.18195231812455728
3,31.81818181818182,0.10093914621795284,0.8653925083086156,1.104530364909549,0.2840951643228244,0.10473985208090496,0.9444271161619456,0.35895319012682964,0.1789817277907096
3,32.323232323232325,0.1008938711794309,0.8654377833471375,1.1107728504350032,0.28024758760123347,0.10234494327704186,0.9502281062788432,0.3560753013926259,0.17605862640801576
3,32.82828282828283,0.10085063916107383,0.8654810153654946,1.1169182528062236,0.27644081354110434,0.10000631496595033,0.9559841919096641,0.35319555699820904,0.17318228517161166
3,33.333333333333336,0.10080925136870368,0.8655224031578648,1.1229675881951393,0.27267516671474334,0.09772262640339568,0.9616953139393579,0.3503147345616816,0.17035198557844528
3,33.83838383838384,0.1007695192787893,0.8655621352477791,1.1289218801049963,0.2689509326010656,0.09549256860721646,0.9673614254793813,0.34743358929168305,0.16756701930842044
3,34.343434343434346,0.1007313094388106,0.8656003450877578,1.1347821607838846,0.2652683557406854,0.09331486478870818,0.9729824919173312,0.34455285399691454,0.16482668816523902
3,34.84848484848485,0.10069449795375679,0.8656371565728117,1.1405494681242763,0.26162764467957683,0.09118826850942509,0.9785584902366766,0.3416732399485129,0.1621303038942952
3,35.35353535353536,0.10065893055050838,0.8656727239760601,1.146224842841194,0.2580289764940105,0.08911156197807367,0.9840894083814942,0.3387954376898456,0.15947718800814492
3,35.85858585858586,0.10062450023543447,0.865707154291134,1.151809331841424,0.25447249203188715,0.08708355743996704,0.9895752456291679,0.33592011666807103,0.156866671782246
3,36.36363636363637,0.10059115864602339,0.865740495880545,1.1573039882296192,0.2509582962081334,0.08510309687552559,0.9950160124181275,0.33304792550254,0.1542980961588174
3,36.86868686868687,0.10055878316588147,0.8657728713606869,1.1627098628027839,0.24748647098438067,0.08316904752611362,1.0004117287712264,0.3301794938960646,0.1517708114121938
3,37.37373737373738,0.1005272877126149,0.8658043668139536,1.1680280099672216,0.24405706684690515,0.08128030449915158,1.0057624250948471,0.3273154317669251,0.1492841772177127
3,37.87878787878788,0.10049665176004084,0.8658350027665277,1.1732594902051017,0.2406700994647789,0.07943579164339769,1.0110681424079067,0.32445632904608634,0.14683756262549183
3,38.38383838383839,0.10046679600206387,0.8658648585245047,1.1784053589545382,0.23732556648590417,0.077634455872836,1.0163289303384861,0.32160275809157773,0.14443034564942095
3,38.88888888888889,0.10043766686552755,0.865893987661041,1.1834666730330026,0.23402343831362563,0.07587526996665034,1.0215448480037819,0.3187552727233609,0.14206191335234225
3,39.3939393939394,0.10040923373661978,0.8659224207899487,1.1884444921107458,0.23076365628001666,0.07415723292251619,1.02671596412549,0.31591440814901567,0.13973166180497915
3,39.8989898989899,0.1003814558278001,0.8659501986987684,1.1933398714340335,0.22754614365363893,0.07247936622560641,1.0318423555795633,0.3130806827383361,0.13743899576158536
3,40.40404040404041,0.10035429971129974,0.8659773548152687,1.1981538649369097,0.22437080138135884,0.07084071499501039,1.0369241077794764,0.3102545976351861,0.1351833286648223
3,40.909090909090914,0.10032773591258373,0.8660039186139848,1.2028875258322524,0.2212375075111705,0.06924034796985609,1.0419613146437376,0.307436636856115,0.13296408257963227
3,41.41414141414142,0.10030173702485237,0.8660299175017162,1.20754190407773,0.2181461212522819,0.06767735598326702,1.0469540779553557,0.30462726811327445,0.1307806880108548
3,41.919191919191924,0.1002762766239811,0.8660553779025875,1.2121180453029374,0.21509648487104185,0.06615085113929958,1.0519025070005115,0.30182694330532567,0.1286325837736478
3,42.42424242424243,0.10025133748313714,0.8660803170434314,1.216616993891284,0.21208841934088649,0.06465996808110827,1.056806719016629,0.2990360980425977,0.12651921702025803
3,42.929292929292934,0.1002269093394368,0.8661047451871317,1.2210397916378994,0.20912172664840184,0.06320386302697759,1.0616668387780228,0.29625515220141846,0.12444004310004358
3,43.43434343434344,0.10020296493699064,0.8661286895895779,1.2253874708922354,0.20619620048341133,0.06178170993763195,1.066482997097188,0.2934845117749341,0.12239452520736267
3,43.939393939393945,0.10017948048790885,0.8661521740386596,1.229661059786411,0.20331161858853847,0.060392702938328977,1.071255331698888,0.29072456788784,0.12038213449275668
3,44.44444444444445,0.10015642839527063,0.8661752261312979,1.2338615799162773,0.20046774656202251,0.05903605483497858,1.0759839866124823,0.28797569758218644,0.11840234988481603
3,44.949494949494955,0.10013377597966729,0.8661978785469012,1.2379900456560027,0.19766433918161122,0.057710996475664494,1.0806691118849636,0.28523826421985576,0.11645465797466548
3,45.45454545454546,0.10011159865732505,0.8662200558692434,1.242047492054792,0.19490109824404891,0.05641679101443749,1.0853108689758253,0.28251261108057885,0.11453855402308068
3,45.959595959595966,0.10008983397703537,0.8662418205495331,1.246034913044835,0.1921777668556391,0.05515270141280422,1.0899094183227382,0.2797990763118818,0.11265353944486467
3,46.46464646464647,0.10006845585968585,0.8662631986668826,1.2499533045869655,0.18949406407223598,0.053918012654076405,1.0944649277677476,0.27709798289683407,0.11079912341490296
3,46.969696969696976,0.1000474378104749,0.8662842167160936,1.253803655116211,0.18684969971634963,0.05271202648071702,1.0989775705072384,0.27440964116795014,0.10897482240429619
3,47.47474747474748,0.10002674771021511,0.8663049068163534,1.257586943873625,0.18424437719618242,0.051534060243470445,1.103447524609612,0.2717343494436273,0.10718016002624547
3,47.979797979797986,0.1000064061364345,0.866325248390134,1.2613041585864322,0.1816777667966033,0.05038345593024203,1.107874976498517,0.2690723898972313,0.10541466768373647
3,48.484848484848484,0.09998646589136173,0.8663451886352068,1.2649562888441668,0.1791495160678715,0.04925957640123911,1.1122601194461963,0.26642403042625534,0.10367788420703307
3,48.98989898989899,0.0999668594354242,0.8663647950911443,1.2685442787298011,0.17665932240771462,0.04816178017576178,1.1166031437014363,0.2637895365804344,0.10196935379761402
3,49.494949494949495,0.09994757093976116,0.8663840835868074,1.2720690795807417,0.17420685280473908,0.04708944892779679,1.1209042471752821,0.2611691587702177,0.10028862813398472
3,50.0,0.09992858245478667,0.8664030720717819,1.2755316330751358,0.17179176993359532,0.046041978304546566,1.1251636318217713,0.25856313667623704,0.0986352655814763
3,50.505050505050505,0.09990987352598958,0.866421781000579,1.2789328708041625,0.16941373308586125,0.04501877742325431,1.1293815034034194,0.2559716995887844,0.09700883108728095
3,51.01010101010101,0.09989150321300186,0.8664401513135667,1.2822737547814442,0.167072335655078,0.044019290876756156,1.1335580802042133,0.2533950559022538,0.09540889797301753
3,51.515151515151516,0.0998734363321616,0.8664582181944069,1.2855551908852474,0.16476723955520206,0.04304295087282922,1.1376935739699008,0.2508334162721461,0.09383504383743793
3,52.02020202020202,0.0998556616674237,0.8664759928591448,1.28877808734764,0.1624980848399728,0.042089209125666056,1.1417882025507606,0.24828697834632865,0.09228685318239546
3,52.525252525252526,0.09983817404926443,0.8664934804773041,1.291943345614629,0.16026450413621204,0.041157531562438315,1.1458421877629021,0.24575592941253083,0.09076391690405171
3,53.03030303030303,0.09982096878354123,0.8665106857430273,1.2950518573416308,0.15806612756835695,0.04024739640329185,1.1498557545905437,0.2432404474204707,0.08926583206847029
3,53.535353535353536,0.09980404298535457,0.8665276115412139,1.298104512075478,0.15590257066245133,0.03935829857535046,1.1538291330952708,0.24074069866845907,0.08779220231575482
3,54.04040404040404,0.09978739551795575,0.8665442590086128,1.3011021968371839,0.15377343527027057,0.038489749205825825,1.1577625581761364,0.23825683815053295,0.08634263775281545
3,54.54545454545455,0.0997710225121214,0.8665606320144471,1.304045770044463,0.15167835174420669,0.03764125952461075,1.161656262520735,0.23578901833275567,0.08491675322599407
3,55.05050505050505,0.0997549220792063,0.8665767324473622,1.306936088813652,0.14961693530078113,0.03681235719884757,1.1655104837206665,0.23333738039485025,0.08351416996396804
3,55.55555555555556,0.09973909285923487,0.8665925616673336,1.3097740004672578,0.14758879992628215,0.03600258091974096,1.1693254618888516,0.2309020572299708,0.08213451496066235
3,56.06060606060606,0.09972353400425986,0.8666081205223086,1.312560342374809,0.14559355888599793,0.035211480052474146,1.1731014394881163,0.22848317370705726,0.08077742088431114
3,56.56565656565657,0.09970823003781717,0.8666234244887513,1.315295951468833,0.143630808151947,0.03443862169250111,1.1768386647567521,0.22608084233828768,0.07944252698444457
3,57.07070707070707,0.09969318163449559,0.866638472892073,1.3179816443846268,0.14170016169450428,0.03368357523415011,1.1805373842127171,0.2236951728978529,0.07812947696891451
3,57.57575757575758,0.0996783861527138,0.8666532683738547,1.320618229744114,0.1398012300234196,0.0329459215457474,1.1841978471082253,0.22132626677488917,0.0768379201963699
3,58.08080808080808,0.09966383901329,0.8666678155132785,1.3232065071041466,0.13793362227285447,0.03222525193628011,1.1878203049265044,0.2189742176597223,0.0755675114932577
3,58.58585858585859,0.09964953511881804,0.8666821194077505,1.3257472658786984,0.13609694833250705,0.03152116710207561,1.1914050108688439,0.21663911224250929,0.07431791096813134
3,59.09090909090909,0.09963547085917769,0.8666961836673908,1.3282412884494428,0.1342908134625157,0.030833279401322484,1.1949522209232055,0.2143210288811748,0.0730887842751039
3,59.5959595959596,0.09962164477509781,0.8667100097514706,1.3306893512050861,0.13251481664322565,0.03016121346496911,1.1984621941471187,0.21202003727970384,0.07187980265266178
3,60.101010101010104,0.09960804889148811,0.8667236056350803,1.3330922111798744,0.13076857489254531,0.029504595240861,1.201935187487678,0.20973620519119163,0.07069064140061457
3,60.60606060606061,0.09959467728620505,0.8667369772403634,1.3354506192942843,0.12905169961421498,0.028863062404781342,1.2053714606929724,0.20746959214428662,0.06952098124222529
3,61.111111111111114,0.09958152346635324,0.8667501310602153,1.337765316320604,0.12736380409657122,0.028236260896105283,1.2087712746702701,0.20522025159647161,0.06837050781274247
3,61.61616161616162,0.09956858031127386,0.8667630742152946,1.3400370328100915,0.12570450386779272,0.02762384463539637,1.2121348913470147,0.20298823115487877,0.06723891157759086
3,62.121212121212125,0.09955585537260198,0.8667757991539664,1.3422664999052603,0.12407339782694864,0.027025483581071652,1.215462577389301,0.20077356784590414,0.06612588884427907
3,62.62626262626263,0.09954334067618707,0.8667883138503814,1.344454427902973,0.12247010633026281,0.026440847080044492,1.2187545964918505,0.1985762980536636,0.06503113953397022
3,63.131313131313135,0.09953102986126484,0.8668006246653036,1.3466015183702977,0.12089425001993241,0.02586961292305038,1.2220112135584478,0.19639645219666685,0.06395436832436964
3,63.63636363636364,0.09951891871713339,0.8668127358094351,1.3487084644924705,0.11934544943618713,0.02531146738462283,1.2252326947120622,0.1942340547572245,0.0628952846101976
3,64.14141414141415,0.09950700313453897,0.8668246513920295,1.3507759495884026,0.11782332786565168,0.024766103859226198,1.228419306655578,0.1920891251443665,0.061853602279539815
3,64.64646464646465,0.099495280280416,0.8668363742461525,1.3528046499356632,0.11632750639844293,0.024233224979174427,1.2315713177060104,0.18996167638964057,0.06082903998383342
3,65.15151515151516,0.0994837495688667,0.8668479049577017,1.3547952370949645,0.11485759990090602,0.023712544317410086,1.2346889986256278,0.18785171410695478,0.059821321346901594
3,65.65656565656566,0.09947240670615397,0.8668592478204145,1.3567483632222404,0.11341324411171264,0.02320377397932774,1.2377726165497516,0.18575924442752384,0.05883017310220881
3,66.16161616161617,0.09946124945512987,0.8668704050714385,1.3586646751673515,0.11199407007423844,0.022706636071690968,1.2408224405956403,0.1836842667480776,0.057855326735766245
3,66.66666666666667,0.0994502759925319,0.8668813785340366,1.3605448103785402,0.11059971185442885,0.022220859080311784,1.243838740088483,0.18162677607766928,0.05689651791333196
3,67.17171717171718,0.09943948494244091,0.8668921695841275,1.3623893969240668,0.10922980672648451,0.0217461776627295,1.246821784458066,0.17958676321241457,0.05595348640900352
3,67.67676767676768,0.09942886870472617,0.8669027858218422,1.3641990582317045,0.1078839854692735,0.02128233761230295,1.24977184592741,0.1775642111815266,0.05502597697054752
3,68.18181818181819,0.09941842611012283,0.8669132284164456,1.3659744042294026,0.10656189116773734,0.020829085916140886,1.2526891941537948,0.17555910244102513,0.05411373748466421
3,68.68686868686869,0.09940815616170026,0.8669234983648682,1.3677160357941671,0.1052631701184743,0.020386175400639507,1.2555740987454127,0.17357141554945665,0.05321651978461479
3,69.1919191919192,0.09939805685239121,0.8669335976741771,1.369424545629261,0.10398747022204259,0.019953365461977464,1.2584268296643495,0.17160112466644703,0.05233407974868773
