sim_id,time,C,X,M,Y,Z
2,52.525252525252526,0.15210596860381087,0.2920943166213831,0.5121480391237823,3.666827661974155,0.3952437659170579
2,53.03030303030303,0.13188956079543804,0.3142325025427325,0.5076301729076107,3.672411480267741,0.39700588454331404
2,53.535353535353536,0.11063582530824659,0.33422905577309037,0.4931609389571997,3.6797638049499986,0.39683414909554565
2,54.04040404040404,0.08968697839309475,0.35105623970466904,0.46798150305623304,3.6888284138302776,0.39474546071115146
2,54.54545454545455,0.07064528070371831,0.36367775782127637,0.43199887058856296,3.6994192291146297,0.3908894040978848
2,55.05050505050505,0.05513995997153047,0.3711458112496036,0.3863335379248414,3.711210453425497,0.3855611828702716
2,55.55555555555556,0.04428685156867994,0.3727458402333525,0.33372518802976187,3.7237613534960867,0.379179811265751
2,56.06060606060606,0.03811055712866894,0.36814724381588765,0.27826154755724336,3.7365959973013987,0.3722101601520812
2,56.56565656565657,0.035680943815020294,0.35748368795272856,0.2244002929533236,3.749305439082629,0.3650603462342245
2,57.07070707070707,0.03591983131606316,0.3413372552228963,0.17609699156904848,3.7615969499364734,0.35803025194229826
2,57.57575757575758,0.03815134940813092,0.3206704740284129,0.13644333157326996,3.773272991309056,0.351330034256133
2,58.08080808080808,0.04212400195333257,0.2967350674230999,0.10740171609501702,3.784186426177764,0.3451232493000461
2,58.58585858585859,0.04784114082721719,0.2709378518133499,0.0894370323508736,3.794206776753085,0.3395598543646524
2,59.09090909090909,0.055406848644561225,0.24466557975679037,0.08153213175835386,3.8032037507220453,0.33479251650401415
2,59.5959595959596,0.0649150378316795,0.21913985541194053,0.08190373878004457,3.811043599468346,0.33098030143162377
2,60.101010101010104,0.07636958241132459,0.19536307642264175,0.08887850797116925,3.817594641708983,0.32828317353277625
2,60.60606060606061,0.08963014048511465,0.1741371297981429,0.10129449126611988,3.822738892923837,0.32685018859905896
2,61.111111111111114,0.1043878814088084,0.15609598364109342,0.11844617141486526,3.826386932055519,0.3268041429069498
2,61.61616161616162,0.12017327408060019,0.14171941465914836,0.1398712562499378,3.8284927679600593,0.3282258822473507
2,62.121212121212125,0.136391296666581,0.1313290188609956,0.16516295148274585,3.8290657188856367,0.3311412907450686
2,62.62626262626263,0.15237332118514013,0.12508346101978382,0.19385605797003597,3.82817712742305,0.3355132285233284
2,63.131313131313135,0.1674316368062704,0.12298915053545452,0.22537505911025518,3.825961284634758,0.34123918410799786
2,63.63636363636364,0.1809069544211021,0.12492860230712234,0.2590240203150772,3.8226110398591224,0.3481542815727171
2,64.14141414141415,0.19220251609058903,0.1306976033366885,0.293998859919151,3.8183694814027165,0.35603836921684023
2,64.64646464646465,0.2008048057633594,0.14003697672905904,0.32940818673624894,3.8135193416433193,0.36462560429315
2,65.15151515151516,0.20629467093430384,0.15264949653060988,0.36429498283276585,3.8083715010541606,0.3736151941931951
2,65.65656565656566,0.20835417695256628,0.16820077461031974,0.39765554013848176,3.8032534491459833,0.38268244521466044
2,66.16161616161617,0.2067737581518255,0.18630886584915346,0.4284549448118948,3.798498001784519,0.3914898170129811
2,66.66666666666667,0.20146242722370789,0.20652921771398272,0.4556390765477972,3.7944321722022845,0.3996980777069527
2,67.17171717171718,0.1924619750924796,0.22834036949041234,0.4781433298285605,3.7913658934112,0.4069778465563989
2,67.67676767676768,0.17996600392007145,0.25113335510573964,0.4948964362430472,3.789580200890767,0.4130219548639309
2,68.18181818181819,0.1643435447105811,0.2742065378514171,0.5048216947358531,3.7893143156000155,0.4175591980596521
2,68.68686868686869,0.14616638756225642,0.29676541095783504,0.5068438482177114,3.7907512388115485,0.42036984792775195
2,69.1919191919192,0.12624027562146375,0.3179279484858799,0.4999190423548913,3.7940013261413497,0.4213035470331657
2,69.6969696969697,0.10563452660257208,0.33673814398632906,0.48312971382571135,3.799083505698414,0.4202999648297723
2,70.20202020202021,0.08568976610199942,0.35219466924473825,0.45591006987874977,3.80590492215551,0.41741144754460036
2,70.70707070707071,0.06794010871603431,0.3633120311949977,0.4184495145384422,3.8142431495640237,0.4128235928938862
2,71.21212121212122,0.05383677488338721,0.3692222055613114,0.3721831594447075,3.8237445614313765,0.40685984040034634
2,71.71717171717172,0.04422720378863007,0.36931491199478744,0.3200465159784274,3.8339600447957123,0.39994842129957925
2,72.22222222222223,0.03894654150569611,0.3633679795549904,0.2660686979851634,3.8444281205119246,0.39254050783212746
2,72.72727272727273,0.03709467441059019,0.35160516474990544,0.21446017699792,3.854763443620577,0.3850209011828956
2,73.23232323232324,0.037747341597921744,0.3346720720882941,0.16889628786386227,3.86468925360109,0.3776733283208099
2,73.73737373737374,0.04035617781536488,0.313569164469134,0.13219025659454914,3.8740120418107495,0.37070350677086444
2,74.24242424242425,0.04473283754975659,0.289556545811553,0.10599117336913885,3.882581062552416,0.36427819853459065
2,74.74747474747475,0.050897123458023094,0.2640143548640675,0.09047629116032348,3.890259382045877,0.358553536159774
2,75.25252525252526,0.05893975996905957,0.238275091229089,0.08450916360108722,3.896910705212264,0.3536880563798928
2,75.75757575757576,0.06892082842854576,0.21349975499320922,0.08638938903591067,3.902398023565904,0.3498440610490979
2,76.26262626262627,0.08079680615868902,0.19063977806782625,0.09460354073052225,3.906590778612298,0.34718039461381306
2,76.76767676767678,0.09437505193777111,0.1704566544742102,0.10811143718518416,3.9093774694304653,0.34583954681620716
2,77.27272727272728,0.10929916419143387,0.1535475842728194,0.12625885678935747,3.910680553677699,0.34593214344434453
2,77.77777777777779,0.12506475231999442,0.1403537045767564,0.1485806561436634,3.9104704212745394,0.34752203538530385
2,78.28282828282829,0.14105951317918436,0.13115585040870734,0.1746377547385779,3.908775684982387,0.3506147918148342
2,78.7878787878788,0.15661527570704561,0.12607393560583274,0.2039230569783251,3.905687957479177,0.3551515315468097
2,79.2929292929293,0.17105950879361342,0.12508295503048514,0.23582118388574752,3.9013610271935963,0.36100832417492
2,79.7979797979798,0.18375880320602,0.1280440100190394,0.26960382975469177,3.896005050595721,0.3680006499221037
2,80.30303030303031,0.19414803165765782,0.13474006232800384,0.304444222452715,3.8898773197831518,0.3758914636115511
2,80.80808080808082,0.2017482745148115,0.14490350654887077,0.339436886843267,3.8832712050175986,0.3844013193014081
2,81.31313131313132,0.20617599568282777,0.1582285176713269,0.37361853534872,3.876504475966509,0.3932193782521655
2,81.81818181818183,0.2071500042179633,0.17436888530928454,0.40598505598225876,3.869907736440987,0.4020145699404546
2,82.32323232323233,0.20449897428255015,0.1929265917935709,0.4355062816948022,3.8638131135446714,0.41044675983612805
2,82.82828282828284,0.19817266751031054,0.2134374113236744,0.4611366737585338,3.858543067222692,0.4181780551568232
2,83.33333333333334,0.18825701158768138,0.23535804454518638,0.48182287777750615,3.8543989655713045,0.42488458390134176
2,83.83838383838385,0.17499354815089319,0.25805754780829177,0.49650768885866653,3.8516490078721355,0.430269209630974
2,84.34343434343435,0.1588030878765526,0.2808138281941602,0.5041324949481261,3.8505150590940675,0.43407561852557036
2,84.84848484848486,0.1403133612506223,0.3028153652962584,0.5036484346019658,3.851157826918766,0.43610437635698074
2,85.35353535353536,0.1203878186758426,0.32316859359829836,0.49406285280990775,3.853660113584574,0.4362312489061361
2,85.85858585858587,0.10014938661330006,0.3409147331145079,0.4745587831196339,3.8580080237796404,0.4344279728502119
2,86.36363636363637,0.08096851699289447,0.3550667110293453,0.4447680015724287,3.8640713822465402,0.4307842919728843
2,86.86868686868688,0.06434561112685769,0.36467797464338736,0.4051845824724743,3.87159000203461,0.4255244767217587
2,87.37373737373738,0.05157616948606327,0.36895377788446304,0.3576163758321388,3.8801807102813797,0.4190032195228202
2,87.87878787878789,0.04323993207442626,0.3673892525917309,0.30527805682106457,3.8893854751988504,0.41165983000666745
2,88.3838383838384,0.038956825942747464,0.35988131149377917,0.25223163307162666,3.8987589191463177,0.4039314404745269
2,88.8888888888889,0.037811215084012646,0.34676307794375133,0.2025111569340115,3.9079434840509464,0.39617658885240703
2,89.3939393939394,0.03899515963568912,0.32876781265965144,0.15953666560079433,3.9166844694825884,0.3886578708907635
2,89.89898989898991,0.04207527708720048,0.3069576736006403,0.12581986619539356,3.9247987856039632,0.3815711439597146
2,90.40404040404042,0.046929203686284914,0.28262015587765804,0.10264092545764461,3.932137519775802,0.37508176395696863
2,90.90909090909092,0.053599136744699835,0.2571204250505859,0.08982442596156012,3.938561632525944,0.36934840630521976
2,91.41414141414143,0.06216726875347605,0.2317416486300901,0.08606374871051976,3.9439324364166377,0.3645324934113663
2,91.91919191919193,0.07266321980020309,0.2075836182018035,0.08970247629578874,3.9481127104587825,0.36079706461293115
2,92.42424242424244,0.08499923885354174,0.18554271295245447,0.09936836583006953,3.9509756765571606,0.358297669799212
2,92.92929292929294,0.09893362661248503,0.16633433932847813,0.1141403379063835,3.9524184333411028,0.35716854413956645
2,93.43434343434345,0.11406541452505199,0.1505133064432572,0.133422485416631,3.952376748185876,0.3575070978324174
2,93.93939393939395,0.12985765265410937,0.13847749451859592,0.1567570702092683,3.9508380476424487,0.35935989226743403
2,94.44444444444446,0.14568119256266748,0.13046372139719736,0.18368272214288744,3.947850113712464,0.3627126607097385
2,94.94949494949496,0.16086728986777402,0.12655130511663193,0.21365786056154792,3.943524083849677,0.3674858897572761
2,95.45454545454547,0.17475656405318116,0.1266827084513772,0.24603215943325635,3.938031989899252,0.373535869436695
2,95.95959595959597,0.1867379914115841,0.13069660527796084,0.28004766164197964,3.931599752923926,0.38066039550296726
2,96.46464646464648,0.19627455576427275,0.13836177567380092,0.31485501196910687,3.9244972245025926,0.38860762575229135
2,96.96969696969697,0.2029180047219985,0.14940045565261453,0.3495335911002964,3.9170268066210805,0.3970866053814571
2,97.47474747474747,0.2063172114930596,0.16349634048489728,0.38311085309087056,3.9095117133512445,0.4057784160709111
2,97.97979797979798,0.20622488917505102,0.1802895487386387,0.414578787983036,3.9022844239219765,0.4143474003510812
2,98.48484848484848,0.20250618393212672,0.199364240048493,0.44290714457800345,3.8956753896440453,0.4224523962304383
2,98.98989898989899,0.19515067303007239,0.2202347452684112,0.4670535744312033,3.8900017648021312,0.4297581948677801
2,99.4949494949495,0.1842883123779624,0.24233405052233922,0.4859702951779777,3.8855558377566988,0.4359475446691882
2,100.0,0.1702100863184739,0.26500689084530005,0.49860713505407644,3.882592696733104,0.4407342278915397
3,0.0,0.45670141401455233,0.5142686600725035,0.5030087770731155,0.5338827026949927,0.47197242932881056
3,0.5050505050505051,0.38413396001034184,0.529811516433693,0.5777543079868304,0.6263865992850219,0.46464088005413984
3,1.0101010101010102,0.30914271212626016,0.5512090796046403,0.6311847314944438,0.7166717053372643,0.45723980222457744
3,1.5151515151515151,0.2319255102924678,0.5756880007900927,0.661459077489042,0.8051820580891904,0.449376086215775
3,2.0202020202020203,0.15432066631328495,0.6004244711677325,0.6654588084076344,0.8923231892932366,0.4406853861858739
3,2.5252525252525255,0.08161727094492849,0.6224700264601618,0.637832778741104,0.9784039770329223,0.4308916546006015
3,3.0303030303030303,0.028797976209487732,0.638681292769064,0.573707160296253,1.0634619021022162,0.4199856850967019
3,3.5353535353535355,0.01324874335767888,0.6464710504766275,0.48549796340066914,1.146926450879754,0.40857184318168327
3,4.040404040404041,0.012033689108871561,0.6453196338975449,0.395393349754121,1.228154171677571,0.39734340548856
3,4.545454545454546,0.012091389580414554,0.6358761658227784,0.3097919884358072,1.3070554478733665,0.3864475944240633
3,5.050505050505051,0.012435304671537509,0.6188720533664773,0.23087622933380766,1.383680615681891,0.3758913798765864
3,5.555555555555556,0.013039353090239165,0.5950824192565627,0.16128722365099155,1.458085840998005,0.36567450245085464
3,6.0606060606060606,0.013937961127347085,0.565488894254174,0.10439690991481604,1.5303239708157983,0.35579864015453905
3,6.565656565656566,0.015184373773587098,0.5314207483233496,0.0633947140338737,1.6004434684384947,0.3462685659999641
3,7.070707070707071,0.016846100156359928,0.49450501664922425,0.03890165371732411,1.668487740594532,0.3370929314611402
3,7.575757575757576,0.019008333295411572,0.45632089144035676,0.027441226093820777,1.734494427329772,0.3282851020182209
3,8.080808080808081,0.021788247586590998,0.41803659112526215,0.02386053830750345,1.7984942419674075,0.3198644625883644
3,8.585858585858587,0.025352145480162548,0.3803724967475143,0.02445205802175973,1.8605089687645375,0.3118586003915712
3,9.090909090909092,0.029925487538654746,0.34378064735748926,0.027454118601249137,1.920548653808089,0.30430634926348765
3,9.595959595959597,0.03579123588715343,0.3086104280370392,0.03230752753886543,1.9786083993802017,0.297261299040222
3,10.101010101010102,0.04327045926581559,0.2752018168521257,0.03905246640729274,2.0346655179621718,0.29079501537125746
3,10.606060606060607,0.05267870387223875,0.24392976826705273,0.048023563115883586,2.0886782237695147,0.28499877058229584
3,11.111111111111112,0.06425820129008111,0.21521978128451627,0.05969758505133778,2.140587419553483,0.27998217535016645
3,11.616161616161618,0.07810062281999988,0.1895424060714197,0.07459171103656159,2.1903227638130383,0.27586744182353884
3,12.121212121212121,0.094085092050413,0.16738759015327626,0.09317310957265176,2.2378131714474385,0.27277902586644087
3,12.626262626262626,0.11185284751994257,0.14921971750562865,0.11577471490278668,2.2830006189062106,0.27082967881057485
3,13.131313131313131,0.13082690250789958,0.1354228181207064,0.1425262199890593,2.3258543895827417,0.27010573993454645
3,13.636363636363637,0.15026203543746622,0.12625083675419893,0.17331370128535337,2.366383561039739,0.2706538805309138
3,14.141414141414142,0.1693163575190976,0.12180157507267496,0.20776719035964503,2.4046457740303375,0.27247132249286315
3,14.646464646464647,0.18712138253806745,0.12202429449187092,0.24527983048233576,2.440751247604755,0.27550066876634705
3,15.151515151515152,0.20283877492266475,0.12675407677903738,0.28504414137066764,2.4748624715192937,0.27962901872806856
3,15.656565656565657,0.21570345541813368,0.13575217006668447,0.32609023599870623,2.507190216964639,0.28469081830512455
3,16.161616161616163,0.2250445896637127,0.1487331974746027,0.36733175707537247,2.5379872251955007,0.29047315520713696
3,16.666666666666668,0.23030541879796332,0.1653709243500832,0.4075892301818541,2.5675403807890405,0.29672273291427764
3,17.171717171717173,0.23105362405920546,0.1852855836399491,0.4456241702236038,2.596161913662897,0.30315400804638704
3,17.67676767676768,0.22699919372063565,0.20802303581677817,0.4801527610076186,2.6241799384024986,0.3094581989571202
3,18.181818181818183,0.21801809295649718,0.23303201259653128,0.5098556283145225,2.651927817244467,0.31531369910236895
3,18.68686868686869,0.20417671498361598,0.2596475812762447,0.5333950488318471,2.6797325568001003,0.32039770997635775
3,19.191919191919194,0.18577670285001247,0.2870805204387638,0.5493789929191508,2.7079011184188175,0.32440024449583404
3,19.6969696969697,0.16339748669917964,0.3144117983417359,0.5563600403979416,2.7367043981100228,0.3270407975037576
3,20.202020202020204,0.13797154541618734,0.3405917375669765,0.5527810456228799,2.766357403374238,0.32808922001381446
3,20.70707070707071,0.11088211036538943,0.3644406932881917,0.5370183160452422,2.7969935750353496,0.3273929584087806
3,21.212121212121215,0.08409915327753383,0.3846649610152808,0.5076159531116352,2.8286306401160863,0.3249134284984419
3,21.71717171717172,0.06025800766161189,0.3999147244484433,0.4639857317118403,2.8611269436241438,0.3207727999744966
3,22.222222222222225,0.04225294965061628,0.4089383926386546,0.4076628523531242,2.8941444473104267,0.31529508962150904
3,22.72727272727273,0.03163861293520712,0.41084840776865067,0.34321132775214774,2.927180798524472,0.3089783824291901
3,23.232323232323235,0.027137840181285323,0.40536507058278937,0.2769542885984305,2.959732855452786,0.30233337449577136
3,23.73737373737374,0.02620991669939448,0.39283401280152597,0.2144785053248433,2.9914639197638,0.29571400326121444
3,24.242424242424242,0.02722357785954368,0.3740821255980721,0.1599017992801737,3.0222040638099283,0.28931300389514886
3,24.747474747474747,0.029594988858787696,0.35030444706639186,0.11630827512903019,3.0518657455709968,0.28324343833350746
3,25.252525252525253,0.03326305684814258,0.32298246940651665,0.08557414596209602,3.08038446430463,0.2775969135580261
3,25.757575757575758,0.03837815242556177,0.29373002575883417,0.06761802811161226,3.107692485344228,0.27246967364002345
3,26.262626262626263,0.04516553814746857,0.26406181602463835,0.06040954257535338,3.133708824818097,0.26797281783724974
3,26.767676767676768,0.05384924046869466,0.2352243298777669,0.06126863822066207,3.1583371229928843,0.26423475944118635
3,27.272727272727273,0.06458529556509542,0.20818364228002928,0.06813743613008029,3.181469038785172,0.2613981469809353
3,27.77777777777778,0.07739596760832522,0.18370334328155982,0.0798867800029945,3.2029929538930864,0.25961133742614867
3,28.282828282828284,0.09211952508340614,0.16241299502324605,0.0960333223676607,3.2228073264825383,0.25901496547624286
3,28.78787878787879,0.10839197945755008,0.14483091197671302,0.11638203560757662,3.240836566516046,0.2597256579208711
3,29.292929292929294,0.12566684788819918,0.13134980718498226,0.14077743500301618,3.2570464087510698,0.2618198867418155
3,29.7979797979798,0.14326439672366212,0.12221174413086561,0.168963969539547,3.2714557428815354,0.2653210531139127
3,30.303030303030305,0.16043487294976366,0.11749692109646925,0.20052390854431607,3.284143105847976,0.2701917056627679
3,30.80808080808081,0.17642084353490872,0.11713841132507909,0.23486635541947223,3.295247390835952,0.27633146096356637
3,31.313131313131315,0.19050691946894574,0.12095908333675384,0.2712441762981111,3.304963511271072,0.2835800174338248
3,31.81818181818182,0.2020527206020125,0.1287130986149475,0.30878296640591313,3.3135345467721655,0.29172383159761445
3,32.323232323232325,0.21051119279939545,0.14011497870311246,0.3465111002260043,3.321241943638612,0.3005049462219683
3,32.82828282828283,0.21543831041540346,0.15484873294841003,0.38338588428765547,3.328394977393409,0.30963079093128587
3,33.333333333333336,0.21650047621405946,0.1725596529819327,0.4183143384219057,3.33532009945761,0.31878434281947005
3,33.83838383838384,0.21348429616643216,0.1928365727159621,0.45016916620836106,3.342350284293078,0.32763453118577845
3,34.343434343434346,0.2063109095424556,0.2151923856403422,0.47779991059294985,3.3498141670024886,0.3358470853905726
3,34.84848484848485,0.19505600203541618,0.23904760535017075,0.5000389590605099,3.3580246060267482,0.34309621748948044
3,35.35353535353536,0.17997613139018917,0.2637197738317271,0.5156999195077036,3.3672661285761873,0.3490777061002079
3,35.85858585858586,0.16154126526131488,0.2884187778307414,0.5235704184027796,3.377780715450018,0.3535239236416186
3,36.36363636363637,0.14047550232710507,0.3122468319383357,0.5224115106896114,3.389751263901804,0.356221529167478
3,36.86868686868687,0.11780763615308222,0.33420419905368554,0.5109980648520182,3.4032816656212197,0.3570329738272346
3,37.37373737373738,0.09492428658841491,0.3532048912776515,0.48826548905852696,3.4183730015330585,0.35592234832365616
3,37.87878787878788,0.07358446676247325,0.36811910167674355,0.4537006837572075,3.4348959449886185,0.35298566028497735
3,38.38383838383839,0.05575485071518829,0.37786445460565027,0.40798156751480646,3.452568545818804,0.348476265354349
3,38.88888888888889,0.043017856829653485,0.38156281190087965,0.3536516117651018,3.4709644332057303,0.3428001169206143
3,39.3939393939394,0.03567628083307905,0.37872834305953057,0.2950562159875945,3.4895881521908922,0.3364429839573992
3,39.8989898989899,0.03263837987386348,0.3693851034467216,0.23718424385258816,3.5080015995892806,0.3298441304013213
3,40.40404040404041,0.03248196831446235,0.35405501768240233,0.1844604105828197,3.525900269400794,0.32331769360081025
3,40.909090909090914,0.034306098135169064,0.333676459166475,0.140349054468889,3.543094251345438,0.3170687047407387
3,41.41414141414142,0.03777420067569553,0.30951276795183347,0.10720634249246128,3.5594531176907895,0.3112462111071764
3,41.919191919191924,0.04287903482381079,0.28302582224632233,0.08585849411561883,3.5748648441270983,0.30598350507205574
3,42.42424242424243,0.049752498262521046,0.25569118255668927,0.0753948023527249,3.5892154377497185,0.301418335535493
3,42.929292929292934,0.05854455096562207,0.22882024789124383,0.07383452114735586,3.6023828308367043,0.2976991446336404
3,43.43434343434344,0.06933700302580652,0.20348355712503222,0.07921170887593701,3.6142399351680075,0.2949821688653694
3,43.939393939393945,0.08207869101212788,0.18053188648290694,0.09016548552231414,3.6246644334857376,0.29342165441417595
3,44.44444444444445,0.09654569322419874,0.16064368313805302,0.10592266058299976,3.6335529859934983,0.29315537991011276
3,44.949494949494955,0.11233427341786811,0.1443499556172874,0.12604559969537463,3.6408369942722243,0.29428827628643567
3,45.45454545454546,0.12888649080041145,0.13203191557139488,0.15019838630585838,3.646496707083989,0.2968773614642339
3,45.959595959595966,0.14553917353362958,0.12390964632675648,0.17799917336561444,3.6505710120387,0.3009207163735768
3,46.46464646464647,0.16158242939064843,0.12004234173492014,0.20894905483359447,3.653161488681224,0.3063520442406911
3,46.969696969696976,0.17631445402937285,0.12034988252922603,0.24241254897695985,3.654430676044109,0.31304099444435346
3,47.47474747474748,0.18908397153644635,0.12464988005036211,0.2776270503206715,3.6545957192362866,0.3207982037973699
3,47.979797979797986,0.1993175083715535,0.13269561257057655,0.3137251567562645,3.653918887742867,0.3293836519090229
3,48.484848484848484,0.20653374296835372,0.14420098544064178,0.34975957010189007,3.6526965567006964,0.3385167964419942
3,48.98989898989899,0.21035190061321432,0.15884698798901892,0.384724245414632,3.651247975823731,0.3478871720672795
3,49.494949494949495,0.21049817033277188,0.1762737163678028,0.4175726123780369,3.6499040579469715,0.35716522808061113
3,50.0,0.20681454334013827,0.19606474604930602,0.4472316815545497,3.6489964013682408,0.3660131855845247
3,50.505050505050505,0.19927253198140538,0.21773041396329518,0.47261154754624674,3.6488462191533513,0.37409624407505493
3,51.01010101010101,0.18799095246720907,0.24069410284401907,0.49261158845601327,3.649752804716565,0.3810944881777291
3,51.515151515151516,0.17325886938496082,0.2642836898016751,0.5061215187922007,3.651981121577189,0.386715940094754
3,52.02020202020202,0.1555642545024991,0.28772894527443754,0.5120204953443961,3.6557478813579687,0.39071145371786115
3,52.525252525252526,0.13562874900051547,0.31016371566311657,0.5091875587648386,3.661205486979626,0.39289206522372316
3,53.03030303030303,0.11444392865673288,0.3306337924269228,0.496561191653823,3.668423574062401,0.39314908886952243
3,53.535353535353536,0.09330016417341014,0.3481185430286036,0.47331169608105234,3.6773673178777533,0.3914779904582174
3,54.04040404040404,0.07376624099035714,0.3615757124631881,0.43918419243748397,3.6878758120615656,0.38800258463103116
3,54.54545454545455,0.057503591824646906,0.3700302824482971,0.39504228941513475,3.6996482322056217,0.38299193564382084
3,55.05050505050505,0.04577368656344697,0.37271275618500416,0.34333743813730006,3.712260446949501,0.3768467980444618
3,55.55555555555556,0.03881442278502523,0.36921463109455216,0.28798722444708297,3.7252352008816394,0.37003152642933007
3,56.06060606060606,0.03580901578341209,0.3595863482768122,0.2334739365550084,3.738146048821184,0.3629701363170109
3,56.56565656565657,0.035642762166776296,0.34433617944702555,0.18388930971604278,3.7506800891167478,0.3559815401308377
3,57.07070707070707,0.037553225514284166,0.32436741981469186,0.14249864578267318,3.7626267202233525,0.34928820361731716
3,57.57575757575758,0.041224769186429526,0.30089154121944217,0.1114928948277055,3.773833321360857,0.3430586200473904
3,58.08080808080808,0.04662906025994767,0.27530272880365786,0.09161821846526225,3.78416850197954,0.33744318191434314
3,58.58585858585859,0.053862161621275405,0.24900609958266087,0.08207489260789273,3.793502721616288,0.33259332294207555
3,59.09090909090909,0.06302721397162371,0.22326018617529902,0.08113793061034695,3.801702863171286,0.32866698061678934
3,59.5959595959596,0.07414924261375166,0.19910636047319932,0.08706380560778114,3.808636262787608,0.3258246074552915
3,60.101010101010104,0.08711632394709473,0.1773791841438986,0.09859459349407465,3.8141815062313675,0.32421824471546346
3,60.60606060606061,0.10164959024424672,0.15874035290353558,0.11495976248179962,3.818242962095473,0.32397656548309883
3,61.111111111111114,0.11730555319132659,0.14369643337211926,0.13567111810674806,3.820765885245271,0.3251890068399079
3,61.61616161616162,0.13350713400493994,0.13259700852876832,0.160323522610764,3.8217490341514693,0.3278920724215271
3,62.121212121212125,0.14959392778395728,0.1256284780240283,0.18846774944414924,3.8212523839547186,0.3320602998262033
3,62.62626262626263,0.1648770509060244,0.12282157368777466,0.21954968670739783,3.819399073896307,0.33760289587029507
3,63.131313131313135,0.17868868607677382,0.12407717463048158,0.25289406700894435,3.8163718776488116,0.34436586788382423
3,63.63636363636364,0.19041868674197188,0.12920306028895442,0.2877142234366492,3.812405463100759,0.3521385006620353
3,64.14141414141415,0.19953744956181171,0.13794766057298752,0.3231321709296717,3.8077760940119454,0.3606626029944698
3,64.64646464646465,0.20560829604368971,0.15001986863351277,0.3582005337028114,3.802790227644886,0.3696431090022803
3,65.15151515151516,0.2082946771380175,0.1650924390671701,0.39192209304402154,3.797772964070982,0.37875909185987566
3,65.65656565656566,0.20736700485285,0.1827930020362742,0.42326585727647176,3.793056733043291,0.3876748021672514
3,66.16161616161617,0.2027122115456156,0.20268928194329805,0.4511796858280742,3.78897017305763,0.3960507703905791
3,66.66666666666667,0.19434726448576062,0.22427432697871022,0.47459944933403025,3.7858269163534444,0.40355524342101456
3,67.17171717171718,0.18243733353252822,0.2469550804913977,0.49245402390673065,3.783913905314515,0.4098763583727916
3,67.67676767676768,0.16731865589401015,0.2700461241141072,0.5036668132320054,3.783478737719636,0.41473557568222424
3,68.18181818181819,0.14952550378898255,0.29276884106720447,0.5071600434986416,3.7847155007461937,0.4179029107359331
3,68.68686868686869,0.1298207376455569,0.3142554387302927,0.5018784105824237,3.7877487751060035,0.41921431746808446
3,69.1919191919192,0.10922697412757727,0.33356037189446724,0.4868671916636646,3.7926152827679886,0.41859183228685926
3,69.6969696969697,0.08904059112575417,0.3496865719911759,0.46147470062833157,3.7992434257802437,0.41606628988952915
3,70.20202020202021,0.07077756709817623,0.361638305812916,0.42571906476658855,3.807434606218503,0.41179866165101925
3,70.70707070707071,0.05593848839919958,0.36851643563792064,0.38078725865481117,3.8168571664445956,0.40608910230065803
3,71.21212121212122,0.045520859939716274,0.36965402893917265,0.32936444891371786,3.8270738252970578,0.3993522949921294
3,71.71717171717172,0.03953802348448262,0.3647541652795679,0.2753567391512456,3.837618074647075,0.3920426489817507
3,72.22222222222223,0.03716485076662159,0.35396308880016714,0.22301418405871623,3.848087052274342,0.38456096974170173
3,72.72727272727273,0.03743506236823697,0.33785799567419195,0.17614037232523436,3.8581860682081297,0.37720782897257965
3,73.23232323232324,0.039726921077588705,0.31738475525364707,0.13771961777527267,3.8677104141674223,0.370199397344537
3,73.73737373737374,0.04379952969550122,0.293768495178726,0.10963135563583501,3.8765047027072077,0.3637065096096646
3,74.24242424242425,0.049647730020104204,0.2683820518705587,0.09231397608529998,3.884431140320953,0.35788564714482557
3,74.74747474747475,0.057358686819257154,0.24257838956500374,0.0848136132789238,3.891353866408173,0.3528944039924818
3,75.25252525252526,0.06700424827886708,0.21755409130462164,0.08545970386791737,3.8971357574239978,0.34889468302895427
3,75.75757575757576,0.07856335700786653,0.1942966469060963,0.09266936179187195,3.901644380384407,0.3460467115941269
3,76.26262626262627,0.09187141963884077,0.17359837264757202,0.10531941291977528,3.9047638572017673,0.3444969362224534
3,76.76767676767678,0.10660010192768526,0.15608382412180963,0.1227028702727715,3.906409619754714,0.3443627192366116
3,77.27272727272728,0.12226829788078912,0.1422212135244527,0.14433592929821948,3.9065427597859816,0.34571710639907066
3,77.77777777777779,0.1382783487526378,0.13231932957556425,0.1697843069051302,3.905181143447144,0.3485765409674495
3,78.28282828282829,0.1539674127415665,0.12652504887736782,0.19855724073528827,3.902405225027496,0.35289367791062
3,78.7878787878788,0.1686599801925657,0.12483622139206789,0.23005931666535295,3.8983581421458533,0.3585558629072765
3,79.2929292929293,0.18171288811981942,0.12713072540370599,0.26358118004449027,3.89324069495547,0.36538878497921673
3,79.7979797979798,0.19254736912801898,0.13320244603143816,0.2983115428043804,3.8873025912027264,0.37316402623753187
3,80.30303030303031,0.2006683557998899,0.14279104911616236,0.33335696267515547,3.880831606787762,0.38160892530135165
3,80.80808080808082,0.20567504266838516,0.1555971050258268,0.3677624929535354,3.874141964120294,0.3904174815885933
3,81.31313131313132,0.20726770420757468,0.17128210454641113,0.4005297567623281,3.8675627235138896,0.3992615133801479
